Expected Annual Damage,Dike Investment Costs,RfR Investment Costs,Evacuation Costs,Expected Number of Deaths
2497440143.27872,174071950.6436887,115300000.0,0.0,1.6907170584826654
13170092.813466862,174071950.6436887,115300000.0,0.0,0.014282887061175238
57211099.420270525,174071950.6436887,115300000.0,0.0,0.0923703876664986
0.0,174071950.6436887,115300000.0,0.0,0.0
0.0,174071950.6436887,115300000.0,0.0,0.0
12658394.26615313,174071950.6436887,115300000.0,0.0,0.013832347065130441
23079088.106428392,174071950.6436887,115300000.0,0.0,0.030281274949472685
221962404.07280612,174071950.6436887,115300000.0,0.0,0.16919116112846982
56041537.62920415,174071950.6436887,115300000.0,0.0,0.12732504188777113
2684308504.5716515,174071950.6436887,115300000.0,0.0,1.6923284848725009
0.0,174071950.6436887,115300000.0,0.0,0.0
55213986.51644542,174071950.6436887,115300000.0,0.0,0.1105444283899615
164360188.63825673,174071950.6436887,115300000.0,0.0,0.32166817208373066
85894560.1017338,174071950.6436887,115300000.0,0.0,0.09604897729807549
2360605215.6642694,174071950.6436887,115300000.0,0.0,1.693217686255724
101001021.33272034,174071950.6436887,115300000.0,0.0,0.06896975829483702
2043382863.7317033,174071950.6436887,115300000.0,0.0,1.6916238607083587
330631153.7875714,174071950.6436887,115300000.0,0.0,0.4382354528114735
7376685.065621679,174071950.6436887,115300000.0,0.0,0.016346928104726346
84853907.55976337,174071950.6436887,115300000.0,0.0,0.05418017801487355
0.0,174071950.6436887,115300000.0,0.0,0.0
97122320.98023662,174071950.6436887,115300000.0,0.0,0.076198010748328
28028768.86905874,174071950.6436887,115300000.0,0.0,0.02034298384663056
31317657.578031644,174071950.6436887,115300000.0,0.0,0.07529055744249682
110727579.58075842,174071950.6436887,115300000.0,0.0,0.06663306656894769
486727.92315044405,174071950.6436887,115300000.0,0.0,0.0003865301564978565
67754228.04701611,174071950.6436887,115300000.0,0.0,0.1554213567393448
2229535989.9236193,174071950.6436887,115300000.0,0.0,1.6927919345396272
0.0,174071950.6436887,115300000.0,0.0,0.0
2819970004.309018,174071950.6436887,115300000.0,0.0,1.6942246841038586
69252734.35636856,174071950.6436887,115300000.0,0.0,0.03788623928568344
15799801.353682017,174071950.6436887,115300000.0,0.0,0.019782133371907963
10436791.221091026,174071950.6436887,115300000.0,0.0,0.026720848463684287
37930690.18819074,174071950.6436887,115300000.0,0.0,0.036424576611212046
77781900.51163006,174071950.6436887,115300000.0,0.0,0.08490385488131694
279732765.8573949,174071950.6436887,115300000.0,0.0,0.16875554913927013
82390265.80299278,174071950.6436887,115300000.0,0.0,0.21719441884476476
47528623.02697505,174071950.6436887,115300000.0,0.0,0.07642664731058345
35512231.72024698,174071950.6436887,115300000.0,0.0,0.04052535106540928
13789944.730314571,174071950.6436887,115300000.0,0.0,0.014102856774176014
39125886.0309155,174071950.6436887,115300000.0,0.0,0.03614806025624596
2816229955.615596,174071950.6436887,115300000.0,0.0,1.693364718333966
122555209.17585513,174071950.6436887,115300000.0,0.0,0.10530452513579461
1377922.1441886036,174071950.6436887,115300000.0,0.0,0.0037448706074915622
17475552.75286126,174071950.6436887,115300000.0,0.0,0.013730545347767551
7716963.875299455,174071950.6436887,115300000.0,0.0,0.01682766268310376
0.0,174071950.6436887,115300000.0,0.0,0.0
38381289.285120904,174071950.6436887,115300000.0,0.0,0.053641831721934846
60520598.1205993,174071950.6436887,115300000.0,0.0,0.06051734765293966
40306821.80708329,174071950.6436887,115300000.0,0.0,0.03894096071158014
2489029.1694962606,174071950.6436887,115300000.0,0.0,0.0022518051733988946
457576657.71157795,174071950.6436887,115300000.0,0.0,0.346036722433958
2814666070.618424,174071950.6436887,115300000.0,0.0,1.6921575436710956
2043875065.3254106,174071950.6436887,115300000.0,0.0,1.6921470739822784
3116618475.541447,174071950.6436887,115300000.0,0.0,1.7546908019850398
2499613138.112225,174071950.6436887,115300000.0,0.0,1.6926062141563223
160158690.11628467,174071950.6436887,115300000.0,0.0,0.11991456177815198
0.0,174071950.6436887,115300000.0,0.0,0.0
15119862.159019655,174071950.6436887,115300000.0,0.0,0.02030601416531118
98463244.76140198,174071950.6436887,115300000.0,0.0,0.07853746417989386
6035862.130889462,174071950.6436887,115300000.0,0.0,0.005569895811593858
1329197.030826272,174071950.6436887,115300000.0,0.0,0.0013383048557102522
2951079.4807362272,174071950.6436887,115300000.0,0.0,0.006585639184423059
18089288.752922136,174071950.6436887,115300000.0,0.0,0.021880474840798043
0.0,174071950.6436887,115300000.0,0.0,0.0
14503180.300781421,174071950.6436887,115300000.0,0.0,0.014022483294610515
27363189.256082598,174071950.6436887,115300000.0,0.0,0.026690535710501985
47666471.70674811,174071950.6436887,115300000.0,0.0,0.0335591450900572
853251902.7880875,174071950.6436887,115300000.0,0.0,1.1235768854656278
266644069.3126344,174071950.6436887,115300000.0,0.0,0.23758988616349827
50593475.77780525,174071950.6436887,115300000.0,0.0,0.059994924776879205
3094373.7338163042,174071950.6436887,115300000.0,0.0,0.003250199930025829
44251669.93831744,174071950.6436887,115300000.0,0.0,0.08636829196524921
14715369.458467428,174071950.6436887,115300000.0,0.0,0.01574824567974635
11982201.56321786,174071950.6436887,115300000.0,0.0,0.013886331231802886
188863.46400464926,174071950.6436887,115300000.0,0.0,8.352534773587659e-05
0.0,174071950.6436887,115300000.0,0.0,0.0
403604402.5895209,174071950.6436887,115300000.0,0.0,0.28416967585145353
30586155.27609703,174071950.6436887,115300000.0,0.0,0.03687399200084944
1179669.6748516853,174071950.6436887,115300000.0,0.0,0.0013016588584414829
29785324.78962321,174071950.6436887,115300000.0,0.0,0.032967567936071175
19791240.56717526,174071950.6436887,115300000.0,0.0,0.026385422549183968
17104582.03475137,174071950.6436887,115300000.0,0.0,0.028217399190775302
124271504.4677653,174071950.6436887,115300000.0,0.0,0.08939286126534043
2952075527.5070915,174071950.6436887,115300000.0,0.0,1.6905148544294322
2683350075.8661833,174071950.6436887,115300000.0,0.0,1.6915526778086893
810075097.4764205,174071950.6436887,115300000.0,0.0,0.615383752170421
3085329245.8820543,174071950.6436887,115300000.0,0.0,1.6924753927007172
636261842.8777336,174071950.6436887,115300000.0,0.0,0.5100763421696503
13085399.362598572,174071950.6436887,115300000.0,0.0,0.014109186118074726
0.0,174071950.6436887,115300000.0,0.0,0.0
22676758.088908207,174071950.6436887,115300000.0,0.0,0.038503808494806904
1781179672.8581865,174071950.6436887,115300000.0,0.0,1.6902469029978187
13343688.303388892,174071950.6436887,115300000.0,0.0,0.013923414509673607
60231649.6743009,174071950.6436887,115300000.0,0.0,0.046524623694239556
13822351.721423035,174071950.6436887,115300000.0,0.0,0.01416591083731728
0.0,174071950.6436887,115300000.0,0.0,0.0
266484492.8944184,174071950.6436887,115300000.0,0.0,0.4793565571373405
60809852.39421887,174071950.6436887,115300000.0,0.0,0.07993101837772584
0.0,174071950.6436887,115300000.0,0.0,0.0
84033933.82307734,174071950.6436887,115300000.0,0.0,0.05351644432927832
13347433.733861351,174071950.6436887,115300000.0,0.0,0.013713206543832464
1546493.0830131,174071950.6436887,115300000.0,0.0,0.001317768486641301
2813961893.6965566,174071950.6436887,115300000.0,0.0,1.6916139841767635
2496787774.3652678,174071950.6436887,115300000.0,0.0,1.690149902769655
88972539.59413046,174071950.6436887,115300000.0,0.0,0.06788983664321074
9280534.320119813,174071950.6436887,115300000.0,0.0,0.016413410555533497
1359565.962302297,174071950.6436887,115300000.0,0.0,0.0013435723694252776
63004376.89678349,174071950.6436887,115300000.0,0.0,0.0668316416066143
56542601.070618495,174071950.6436887,115300000.0,0.0,0.06067842132391617
162563817.48668638,174071950.6436887,115300000.0,0.0,0.315989790806295
25775388.51540232,174071950.6436887,115300000.0,0.0,0.056228675926793745
7456404.9858863,174071950.6436887,115300000.0,0.0,0.005496765755084253
2369370539.0242176,174071950.6436887,115300000.0,0.0,1.692930123947715
4573451.14119293,174071950.6436887,115300000.0,0.0,0.002999781304036806
0.0,174071950.6436887,115300000.0,0.0,0.0
28605624.985054944,174071950.6436887,115300000.0,0.0,0.031397794724679205
65608152.67646857,174071950.6436887,115300000.0,0.0,0.05342728726453178
34915821.97398944,174071950.6436887,115300000.0,0.0,0.027610677042607137
556950.7164695825,174071950.6436887,115300000.0,0.0,0.0015135526148077215
1544544140.621202,174071950.6436887,115300000.0,0.0,1.0830852888143483
47799289.879560255,174071950.6436887,115300000.0,0.0,0.05258240400499483
73721739.58724079,174071950.6436887,115300000.0,0.0,0.052247094252306885
16446120.188168382,174071950.6436887,115300000.0,0.0,0.020585396994569204
2408690.761466883,174071950.6436887,115300000.0,0.0,0.006533500161924536
16354525.638282169,174071950.6436887,115300000.0,0.0,0.022092936008251154
32992303.537832893,174071950.6436887,115300000.0,0.0,0.033702659895987
0.0,174071950.6436887,115300000.0,0.0,0.0
458191.76249836985,174071950.6436887,115300000.0,0.0,0.00020063685237149714
0.0,174071950.6436887,115300000.0,0.0,0.0
0.0,174071950.6436887,115300000.0,0.0,0.0
60174658.62926923,174071950.6436887,115300000.0,0.0,0.0598320393015148
457651525.4191561,174071950.6436887,115300000.0,0.0,0.3461203134295091
77514188.05192326,174071950.6436887,115300000.0,0.0,0.0974604154293066
186567393.32670972,174071950.6436887,115300000.0,0.0,0.3239278481455443
52594922.31596585,174071950.6436887,115300000.0,0.0,0.0556145271212777
15254387.207020774,174071950.6436887,115300000.0,0.0,0.014102856774176014
146880614.83736396,174071950.6436887,115300000.0,0.0,0.19776483431482672
2566149.214076382,174071950.6436887,115300000.0,0.0,0.0031747486391280376
11072621.879872134,174071950.6436887,115300000.0,0.0,0.014092117928605406
923053421.3600523,174071950.6436887,115300000.0,0.0,0.8449947482151275
43016859.32321795,174071950.6436887,115300000.0,0.0,0.06107726126472309
37115500.01706278,174071950.6436887,115300000.0,0.0,0.021927594631621458
396407306.1176231,174071950.6436887,115300000.0,0.0,0.3196365022897363
533594850.7279148,174071950.6436887,115300000.0,0.0,0.32106996312266045
8353796.692178151,174071950.6436887,115300000.0,0.0,0.006489050487271505
129717847.93332648,174071950.6436887,115300000.0,0.0,0.11472741380890378
414217.06214454555,174071950.6436887,115300000.0,0.0,0.0003646025129305289
187612662.91343606,174071950.6436887,115300000.0,0.0,0.34278700014018
151270835.4744919,174071950.6436887,115300000.0,0.0,0.13648771517245217
61546488.11683599,174071950.6436887,115300000.0,0.0,0.07576828088133873
23855588.16523069,174071950.6436887,115300000.0,0.0,0.03060585629962368
188156158.23197037,174071950.6436887,115300000.0,0.0,0.13069439605886146
859106.7967694824,174071950.6436887,115300000.0,0.0,0.0015337495461729684
77681736.72851235,174071950.6436887,115300000.0,0.0,0.061020941473047985
10544228.200349256,174071950.6436887,115300000.0,0.0,0.017703418938565155
271264109.7869377,174071950.6436887,115300000.0,0.0,0.18235395929025774
39523100.87062164,174071950.6436887,115300000.0,0.0,0.06374556112165868
3691748.4319674764,174071950.6436887,115300000.0,0.0,0.0032131832904571493
0.0,174071950.6436887,115300000.0,0.0,0.0
504173731.70836484,174071950.6436887,115300000.0,0.0,0.3346902764839239
34680973.960289426,174071950.6436887,115300000.0,0.0,0.03561419130727396
3326757.516437187,174071950.6436887,115300000.0,0.0,0.00325631813703525
1108488861.90162,174071950.6436887,115300000.0,0.0,0.8220840462249768
14512465.408828475,174071950.6436887,115300000.0,0.0,0.014039609364320905
50044215.18503579,174071950.6436887,115300000.0,0.0,0.035591123843419364
251258449.93159074,174071950.6436887,115300000.0,0.0,0.44023125121900153
22944972.29203909,174071950.6436887,115300000.0,0.0,0.015012426830737618
6124180.07299308,174071950.6436887,115300000.0,0.0,0.01671608084020922
6072401.056667372,174071950.6436887,115300000.0,0.0,0.01646566856519041
23537384.882124554,174071950.6436887,115300000.0,0.0,0.0321681042518403
2367776775.49401,174071950.6436887,115300000.0,0.0,1.6914681572470311
82715208.84829697,174071950.6436887,115300000.0,0.0,0.0668075074321846
10776702.809582192,174071950.6436887,115300000.0,0.0,0.00837651980433213
27885689.616794027,174071950.6436887,115300000.0,0.0,0.02181434292039658
0.0,174071950.6436887,115300000.0,0.0,0.0
1336752008.927151,174071950.6436887,115300000.0,0.0,0.8864223929390178
114220338.31943214,174071950.6436887,115300000.0,0.0,0.09150828217227566
58781717.454898536,174071950.6436887,115300000.0,0.0,0.10340859339501633
12241065.376078935,174071950.6436887,115300000.0,0.0,0.022177316747977335
2414148823.537277,174071950.6436887,115300000.0,0.0,1.6923945972389043
298045836.81678283,174071950.6436887,115300000.0,0.0,0.2900633726069216
3650383.9919872438,174071950.6436887,115300000.0,0.0,0.0032374106359663543
12328744.296579983,174071950.6436887,115300000.0,0.0,0.014134302781360113
1373987.638129287,174071950.6436887,115300000.0,0.0,0.0037258426559524443
418783814.6146649,174071950.6436887,115300000.0,0.0,0.893019535522998
19611504.857013345,174071950.6436887,115300000.0,0.0,0.017494923157872398
84296037.32655016,174071950.6436887,115300000.0,0.0,0.05372860591029499
15314680.428042652,174071950.6436887,115300000.0,0.0,0.014208906759436733
17938687.33938367,174071950.6436887,115300000.0,0.0,0.0315011289955454
12757172.852909662,174071950.6436887,115300000.0,0.0,0.014039609364320905
2545683470.7883334,174071950.6436887,115300000.0,0.0,1.6932071978517074
13018612.990922967,174071950.6436887,115300000.0,0.0,0.013972211468590255
5049017.603803462,174071950.6436887,115300000.0,0.0,0.005547501811103361
25495534.059306208,174071950.6436887,115300000.0,0.0,0.03640717996600679
16006341.64986848,174071950.6436887,115300000.0,0.0,0.03472461309432677
2931919.5239173044,174071950.6436887,115300000.0,0.0,0.003248560327477834
438046910.2707283,174071950.6436887,115300000.0,0.0,0.34877654206753794
53445526.53188303,174071950.6436887,115300000.0,0.0,0.07622349855767947
6042531.940468994,174071950.6436887,115300000.0,0.0,0.016321216355187275
2498725948.1014304,174071950.6436887,115300000.0,0.0,1.6918349099559342
41935577.53733183,174071950.6436887,115300000.0,0.0,0.035529965083198986
54661280.16453874,174071950.6436887,115300000.0,0.0,0.05726611955446774
2815834820.6015797,174071950.6436887,115300000.0,0.0,1.693059710626753
15261986.26889544,174071950.6436887,115300000.0,0.0,0.014116222794205211
294153279.1544205,174071950.6436887,115300000.0,0.0,0.6331133327303614
526720805.6402856,174071950.6436887,115300000.0,0.0,0.34959494873157826
28188583.37128094,174071950.6436887,115300000.0,0.0,0.05777600700488511
0.0,174071950.6436887,115300000.0,0.0,0.0
2368850024.378191,174071950.6436887,115300000.0,0.0,1.692452653441403
11753619.841387035,174071950.6436887,115300000.0,0.0,0.014032124495479987
3084366302.4650674,174071950.6436887,115300000.0,0.0,1.691797197114268
4057200.258626839,174071950.6436887,115300000.0,0.0,0.002859342251018051
0.0,174071950.6436887,115300000.0,0.0,0.0
38620551.69063289,174071950.6436887,115300000.0,0.0,0.061985130758263514
44325908.81112029,174071950.6436887,115300000.0,0.0,0.057904148720967344
20610462.45101094,174071950.6436887,115300000.0,0.0,0.05089920120698806
2228739541.973015,174071950.6436887,115300000.0,0.0,1.6920155768156342
7689374.3665395565,174071950.6436887,115300000.0,0.0,0.009096446873925119
2078088977.4575372,174071950.6436887,115300000.0,0.0,2.4129823683654257
129124222.09236476,174071950.6436887,115300000.0,0.0,0.21897568628452174
101012293.32056683,174071950.6436887,115300000.0,0.0,0.05236210255993692
201320.1319743399,174071950.6436887,115300000.0,0.0,0.00027899214153904035
431783335.6097189,174071950.6436887,115300000.0,0.0,0.545294056874877
2121781374.9173646,174071950.6436887,115300000.0,0.0,3.2685104240628453
84880554.68536189,174071950.6436887,115300000.0,0.0,0.10848755416142068
13746963.777083853,174071950.6436887,115300000.0,0.0,0.014019229024539795
0.0,174071950.6436887,115300000.0,0.0,0.0
0.0,174071950.6436887,115300000.0,0.0,0.0
28281355.798530124,174071950.6436887,115300000.0,0.0,0.024541224011692543
2097855236.950807,174071950.6436887,115300000.0,0.0,1.6916800033165764
0.0,174071950.6436887,115300000.0,0.0,0.0
83824548.87111892,174071950.6436887,115300000.0,0.0,0.12614631299743367
55784885.07450046,174071950.6436887,115300000.0,0.0,0.05230606738373271
2099230926.039207,174071950.6436887,115300000.0,0.0,1.693104434544499
145758700.92833307,174071950.6436887,115300000.0,0.0,0.1954977183028685
209150618.09291992,174071950.6436887,115300000.0,0.0,0.16938875926066377
6643070.288198697,174071950.6436887,115300000.0,0.0,0.0055801062476581315
0.0,174071950.6436887,115300000.0,0.0,0.0
51930909.90739197,174071950.6436887,115300000.0,0.0,0.06861053570680263
71640143.2581006,174071950.6436887,115300000.0,0.0,0.06149921140046813
0.0,174071950.6436887,115300000.0,0.0,0.0
2226825588.8757553,174071950.6436887,115300000.0,0.0,1.690149902769655
26022659.546834737,174071950.6436887,115300000.0,0.0,0.026726418462660998
1347724.7273193214,174071950.6436887,115300000.0,0.0,0.0013217316094957313
2814248101.253888,174071950.6436887,115300000.0,0.0,1.6918349099559342
3270842867.5962715,174071950.6436887,115300000.0,0.0,1.6927985061738693
23064529.013837315,174071950.6436887,115300000.0,0.0,0.026405544920622234
105463464.51397964,174071950.6436887,115300000.0,0.0,0.1098404726651539
15765600.01018631,174071950.6436887,115300000.0,0.0,0.03067539866796556
25835628.92676624,174071950.6436887,115300000.0,0.0,0.02635590960455895
15332499.068728933,174071950.6436887,115300000.0,0.0,0.0142402480371147
49162070.51618528,174071950.6436887,115300000.0,0.0,0.046009267090680865
20680017.157407552,174071950.6436887,115300000.0,0.0,0.021305847637830496
35526663.55106514,174071950.6436887,115300000.0,0.0,0.03513432366994025
99493165.39778471,174071950.6436887,115300000.0,0.0,0.10233389557676953
32392607.454192854,174071950.6436887,115300000.0,0.0,0.021395232098410513
0.0,174071950.6436887,115300000.0,0.0,0.0
11995675.381499762,174071950.6436887,115300000.0,0.0,0.019544006971937564
65039755.80345624,174071950.6436887,115300000.0,0.0,0.05285555920747852
235239589.00519842,174071950.6436887,115300000.0,0.0,0.3221482063532964
13358080.2623788,174071950.6436887,115300000.0,0.0,0.03502611737236177
38621609.78110553,174071950.6436887,115300000.0,0.0,0.046454561077697666
1482384930.6425235,174071950.6436887,115300000.0,0.0,2.348481891009947
143194351.99673676,174071950.6436887,115300000.0,0.0,0.10273841361012762
103647996.2960011,174071950.6436887,115300000.0,0.0,0.10677766523053392
111305459.85685205,174071950.6436887,115300000.0,0.0,0.06707913672674995
480897739.3342244,174071950.6436887,115300000.0,0.0,0.3198136812020136
14633310.361957029,174071950.6436887,115300000.0,0.0,0.014262503818638615
206853105.67330286,174071950.6436887,115300000.0,0.0,0.19915429465571502
2997494308.684991,174071950.6436887,115300000.0,0.0,1.7290640760570888
0.0,174071950.6436887,115300000.0,0.0,0.0
2671674122.054543,174071950.6436887,115300000.0,0.0,2.579955441303397
25855870.592116795,174071950.6436887,115300000.0,0.0,0.0204666306353505
2673113.6612362405,174071950.6436887,115300000.0,0.0,0.0068554162537881255
112188078.96744327,174071950.6436887,115300000.0,0.0,0.0958375234023658
68913657.11710685,174071950.6436887,115300000.0,0.0,0.11812212186337817
0.0,174071950.6436887,115300000.0,0.0,0.0
104797445.74218386,174071950.6436887,115300000.0,0.0,0.22233370986075343
24564257.61499903,174071950.6436887,115300000.0,0.0,0.05959992815622101
10391578.752659373,174071950.6436887,115300000.0,0.0,0.014160182652755822
0.0,174071950.6436887,115300000.0,0.0,0.0
211903.76426362657,174071950.6436887,115300000.0,0.0,0.00023615606367087012
3326757.516437187,174071950.6436887,115300000.0,0.0,0.00325631813703525
0.0,174071950.6436887,115300000.0,0.0,0.0
384102178.92319226,174071950.6436887,115300000.0,0.0,0.2737056613997373
0.0,174071950.6436887,115300000.0,0.0,0.0
2999681577.0549064,174071950.6436887,115300000.0,0.0,1.6921685808011009
0.0,174071950.6436887,115300000.0,0.0,0.0
29719663.17493788,174071950.6436887,115300000.0,0.0,0.02046970932642029
2683557940.323449,174071950.6436887,115300000.0,0.0,1.691720935200546
21523796.154887483,174071950.6436887,115300000.0,0.0,0.01907336395164646
638213425.0952078,174071950.6436887,115300000.0,0.0,0.42685138434540226
0.0,174071950.6436887,115300000.0,0.0,0.0
70183256.51129451,174071950.6436887,115300000.0,0.0,0.10352702926363076
64722201.43136102,174071950.6436887,115300000.0,0.0,0.07160939386323803
2956356373.1779766,174071950.6436887,115300000.0,0.0,1.6952982399508616
2563029597.0304317,174071950.6436887,115300000.0,0.0,1.5409474172043889
3082903742.4932384,174071950.6436887,115300000.0,0.0,1.6907671244222355
1118625.1436575083,174071950.6436887,115300000.0,0.0,0.0015443863687332798
21254337.233834352,174071950.6436887,115300000.0,0.0,0.028334700743240196
14100658.656900201,174071950.6436887,115300000.0,0.0,0.008241582307381076
14218585.201379584,174071950.6436887,115300000.0,0.0,0.01887147393084386
19016897.907163925,174071950.6436887,115300000.0,0.0,0.01602162601906669
37274095.78449998,174071950.6436887,115300000.0,0.0,0.09647198868214413
9262125.165604409,174071950.6436887,115300000.0,0.0,0.01635526056814353
3899880.504788208,174071950.6436887,115300000.0,0.0,0.0028887706901460663
6029705.657369534,174071950.6436887,115300000.0,0.0,0.007065551332335372
12802856.728181768,174071950.6436887,115300000.0,0.0,0.008548979427133233
130528931.44158338,174071950.6436887,115300000.0,0.0,0.1359202826711388
93837681.54019463,174071950.6436887,115300000.0,0.0,0.1338589452053014
202992339.43309873,174071950.6436887,115300000.0,0.0,0.1686097962425681
16307763.261891276,174071950.6436887,115300000.0,0.0,0.014186611093875775
2428757.5231183204,174071950.6436887,115300000.0,0.0,0.00663054649061081
117422286.76015888,174071950.6436887,115300000.0,0.0,0.10965440354478259
12070711.239139624,174071950.6436887,115300000.0,0.0,0.014082926046243054
16790730.10898145,174071950.6436887,115300000.0,0.0,0.014218245261039795
4073435.160926551,174071950.6436887,115300000.0,0.0,0.0038634279517874054
2814797625.954917,174071950.6436887,115300000.0,0.0,1.6922590922307834
0.0,174071950.6436887,115300000.0,0.0,0.0
6072401.056667372,174071950.6436887,115300000.0,0.0,0.01646566856519041
121079313.2218819,174071950.6436887,115300000.0,0.0,0.09603303139819139
200650319.8453248,174071950.6436887,115300000.0,0.0,0.16612021524208143
2173421244.5896034,174071950.6436887,115300000.0,0.0,1.691125978381108
2630346994.602456,174071950.6436887,115300000.0,0.0,1.692720352917764
0.0,174071950.6436887,115300000.0,0.0,0.0
82935773.75613685,174071950.6436887,115300000.0,0.0,0.061330257680433035
423974634.9329619,174071950.6436887,115300000.0,0.0,0.32246402708688426
106310327.54612425,174071950.6436887,115300000.0,0.0,0.08727636663136691
0.0,174071950.6436887,115300000.0,0.0,0.0
1602928653.8830142,174071950.6436887,115300000.0,0.0,0.9192745422034488
18483742.53466405,174071950.6436887,115300000.0,0.0,0.01699944291859079
690093708.4712899,174071950.6436887,115300000.0,0.0,0.8965503513707183
2717686.2031499757,174071950.6436887,115300000.0,0.0,0.00200200099877549
121447603.4588368,174071950.6436887,115300000.0,0.0,0.07889575829317905
94677957.73569,174071950.6436887,115300000.0,0.0,0.08200984389077277
30076540.478212047,174071950.6436887,115300000.0,0.0,0.023450090628880788
265221530.64938825,174071950.6436887,115300000.0,0.0,0.1675132012201902
1135876499.7223535,174071950.6436887,115300000.0,0.0,0.9162575480310232
10642714.891795505,174071950.6436887,115300000.0,0.0,0.008891454675410656
156187609.6498546,174071950.6436887,115300000.0,0.0,0.11863452656128551
12076336.102885684,174071950.6436887,115300000.0,0.0,0.016509671532419525
128766598.36464302,174071950.6436887,115300000.0,0.0,0.11565813351605256
200820150.1482863,174071950.6436887,115300000.0,0.0,0.14653664395426874
364028577.4423343,174071950.6436887,115300000.0,0.0,0.3235120948666348
2377502868.7963014,174071950.6436887,115300000.0,0.0,1.7014796019903224
81225802.80128878,174071950.6436887,115300000.0,0.0,0.07855765555898236
196885128.93752313,174071950.6436887,115300000.0,0.0,0.19930501294291092
0.0,174071950.6436887,115300000.0,0.0,0.0
1031810583.9177506,174071950.6436887,115300000.0,0.0,0.8120956194664329
151358149.80337083,174071950.6436887,115300000.0,0.0,0.3196182824065139
2630009411.9133973,174071950.6436887,115300000.0,0.0,1.692441437972582
2229747255.447097,174071950.6436887,115300000.0,0.0,1.6929978709361495
7713764.172487581,174071950.6436887,115300000.0,0.0,0.004123985488343196
0.0,174071950.6436887,115300000.0,0.0,0.0
0.0,174071950.6436887,115300000.0,0.0,0.0
34034950.165136345,174071950.6436887,115300000.0,0.0,0.020903899336068784
159498656.61327958,174071950.6436887,115300000.0,0.0,0.31746510463779776
2229462555.9456067,174071950.6436887,115300000.0,0.0,1.692720352917764
18518499.753356054,174071950.6436887,115300000.0,0.0,0.011339213119301998
13172322.269100359,174071950.6436887,115300000.0,0.0,0.008534088737092216
0.0,174071950.6436887,115300000.0,0.0,0.0
1695435.5066962563,174071950.6436887,115300000.0,0.0,0.0038033761551015816
38689127.76004916,174071950.6436887,115300000.0,0.0,0.04048726143110036
17681278.562349323,174071950.6436887,115300000.0,0.0,0.014042022508407977
197024589.25949562,174071950.6436887,115300000.0,0.0,0.19499580903862007
2749176.937996621,174071950.6436887,115300000.0,0.0,0.0037764546264645042
8139040.319152603,146528434.97509292,461900000.0,0.0,0.004871832983156722
532726695.26932037,146528434.97509292,461900000.0,0.0,0.49610121485186615
13471888.371150635,146528434.97509292,461900000.0,0.0,0.013959751978642394
92838169.67140146,146528434.97509292,461900000.0,0.0,0.05376973879474457
2654571.6361974548,146528434.97509292,461900000.0,0.0,0.0025124971065018996
809448828.6909192,146528434.97509292,461900000.0,0.0,0.6147732808790449
22971629.1769893,146528434.97509292,461900000.0,0.0,0.01905104465538074
2445849.385596599,146528434.97509292,461900000.0,0.0,0.006713205692565741
1633558.3786469884,146528434.97509292,461900000.0,0.0,0.0013091718210374637
23634683.82741023,146528434.97509292,461900000.0,0.0,0.052411055432840824
570049022.6917386,146528434.97509292,461900000.0,0.0,0.3220712721822614
21955204.6360942,146528434.97509292,461900000.0,0.0,0.04081652781738092
408604161.95621383,146528434.97509292,461900000.0,0.0,0.2905558509496681
85195890.06694911,146528434.97509292,461900000.0,0.0,0.14551027440213019
9398857.051477928,146528434.97509292,461900000.0,0.0,0.01678716293675578
13007036.624179184,146528434.97509292,461900000.0,0.0,0.022745548274710876
49236922.1342555,146528434.97509292,461900000.0,0.0,0.05930616407409546
572828120.3394139,146528434.97509292,461900000.0,0.0,0.33132939594258404
902125944.0473335,146528434.97509292,461900000.0,0.0,1.1613111015599111
112306306.3171682,146528434.97509292,461900000.0,0.0,0.09231357852227487
57471119.624143094,146528434.97509292,461900000.0,0.0,0.047961017999680194
116079566.47357553,146528434.97509292,461900000.0,0.0,0.0976847776178103
81911252.6021123,146528434.97509292,461900000.0,0.0,0.06749109249433853
38532612.05014192,146528434.97509292,461900000.0,0.0,0.06413581383632895
10860528.800802354,146528434.97509292,461900000.0,0.0,0.01895491370672028
2229887086.060986,146528434.97509292,461900000.0,0.0,1.693134174353166
0.0,146528434.97509292,461900000.0,0.0,0.0
2683427185.994037,146528434.97509292,461900000.0,0.0,1.6916150951606936
171978521.53016138,146528434.97509292,461900000.0,0.0,0.12537595029516183
3000373082.2044935,146528434.97509292,461900000.0,0.0,1.6926694388359007
78882941.34385084,146528434.97509292,461900000.0,0.0,0.07540191561941166
4842984.414079424,146528434.97509292,461900000.0,0.0,0.006679450088958113
0.0,146528434.97509292,461900000.0,0.0,0.0
6572254.860065584,146528434.97509292,461900000.0,0.0,0.005541558922965153
3007353069.702921,146528434.97509292,461900000.0,0.0,1.6984019821536402
450986277.6447631,146528434.97509292,461900000.0,0.0,0.5900019760135631
54624748.357631095,146528434.97509292,461900000.0,0.0,0.033393519732213016
31192171.703664616,146528434.97509292,461900000.0,0.0,0.058887582926307844
123916375.04823211,146528434.97509292,461900000.0,0.0,0.12175904955724914
3271538414.4479623,146528434.97509292,461900000.0,0.0,1.6932606604627929
