Expected Annual Damage,Dike Investment Costs,RfR Investment Costs,Evacuation Costs,Expected Number of Deaths
0.0,877543850.8975511,1342300000.0,0.0,0.0
0.0,907985614.6095495,1342300000.0,0.0,0.0
0.0,887438816.721703,1342300000.0,0.0,0.0
0.0,885085015.1874638,1342300000.0,0.0,0.0
0.0,887418141.6651812,1342300000.0,0.0,0.0
0.0,883553512.1054425,1342300000.0,0.0,0.0
0.0,890568058.7946622,1342300000.0,0.0,0.0
0.0,895007091.6683686,1342300000.0,0.0,0.0
0.0,890568058.7946622,1342300000.0,0.0,0.0
0.0,890568058.7946622,1342300000.0,0.0,0.0
14720358.878006734,719128938.0099248,454300000.0,1026.849521515263,0.0016621976303965713
14720358.878006734,719128938.0099248,538900000.0,1026.849521515263,0.0016621976303965713
14720358.878006734,719128938.0099248,369700000.0,1026.849521515263,0.0016621976303965713
14720358.878006734,719128938.0099248,538900000.0,1026.849521515263,0.0016621976303965713
14720358.878006734,719128938.0099248,454300000.0,1026.849521515263,0.0016621976303965713
14720358.878006734,719128938.0099248,454300000.0,1026.849521515263,0.0016621976303965713
14720358.878006734,719128938.0099248,236500000.0,1026.849521515263,0.0016621976303965713
14720358.878006734,719128938.0099248,454300000.0,1026.849521515263,0.0016621976303965713
14720358.878006734,719128938.0099248,454300000.0,1026.849521515263,0.0016621976303965713
14720358.878006734,719128938.0099248,423600000.0,1026.849521515263,0.0016621976303965713
14720358.878006734,719128938.0099248,454300000.0,1026.849521515263,0.0016621976303965713
7378163.614314515,719128938.0099248,575500000.0,518.4301008503153,0.0008278662273240769
7378163.614314515,719128938.0099248,575500000.0,518.4301008503153,0.0008278662273240769
14720358.878006734,719128938.0099248,454300000.0,1026.849521515263,0.0016621976303965713
15668679.764516156,719128938.0099248,710400000.0,1086.7986353634847,0.0018298586870162223
14720358.878006734,719128938.0099248,454300000.0,1026.849521515263,0.0016621976303965713
14720358.878006734,635774480.5444667,454300000.0,1026.849521515263,0.0016621976303965713
14720358.878006734,672670492.9186682,454300000.0,1026.849521515263,0.0016621976303965713
14720358.878006734,618621787.2087569,454300000.0,1026.849521515263,0.0016621976303965713
15531251.310775824,675949778.9446633,454300000.0,1075.5262803054954,0.0017665001179176564
14720358.878006734,699390141.1249564,454300000.0,1026.849521515263,0.0016621976303965713
14720358.878006734,702389105.0253794,454300000.0,1026.849521515263,0.0016621976303965713
14720358.878006734,714300114.0210382,454300000.0,1026.849521515263,0.0016621976303965713
14720358.878006734,734469112.6941574,454300000.0,1026.849521515263,0.0016621976303965713
14720358.878006734,752124917.095902,454300000.0,1026.849521515263,0.0016621976303965713
14720358.878006734,719128938.0099248,454300000.0,1026.849521515263,0.0016621976303965713
14979829.93774754,704113461.8793334,454300000.0,1044.8737388271438,0.0016816958769574981
14720358.878006734,720866619.9508675,454300000.0,1026.849521515263,0.0016621976303965713
14720358.878006734,719128938.0099248,454300000.0,1026.849521515263,0.0016621976303965713
14720358.878006734,719128938.0099248,454300000.0,1026.849521515263,0.0016621976303965713
14720358.878006734,713985447.4156684,454300000.0,1026.849521515263,0.0016621976303965713
14720358.878006734,719128938.0099248,454300000.0,1026.849521515263,0.0016621976303965713
848589.8687836064,481945631.9855626,704300000.0,49.96390276675948,0.00010895900205896382
848589.8687836064,481945631.9855626,873500000.0,49.96390276675948,0.00010895900205896382
848589.8687836064,481945631.9855626,704300000.0,49.96390276675948,0.00010895900205896382
848589.8687836064,481945631.9855626,788900000.0,49.96390276675948,0.00010895900205896382
848589.8687836064,481945631.9855626,788900000.0,49.96390276675948,0.00010895900205896382
848589.8687836064,481945631.9855626,1006700000.0,49.96390276675948,0.00010895900205896382
848589.8687836064,481945631.9855626,788900000.0,49.96390276675948,0.00010895900205896382
848589.8687836064,481945631.9855626,788900000.0,49.96390276675948,0.00010895900205896382
837872.019828582,481945631.9855626,819600000.0,49.51418628166998,0.00010633529732296111
848589.8687836064,481945631.9855626,788900000.0,49.96390276675948,0.00010895900205896382
6675123.498342095,481945631.9855626,667700000.0,444.8480977571941,0.0008083832694133181
6675123.498342095,481945631.9855626,667700000.0,444.8480977571941,0.0008083832694133181
848589.8687836064,481945631.9855626,788900000.0,49.96390276675948,0.00010895900205896382
848589.8687836064,481945631.9855626,532800000.0,49.96390276675948,0.00010895900205896382
848589.8687836064,481945631.9855626,788900000.0,49.96390276675948,0.00010895900205896382
848589.8687836064,537147104.8260448,788900000.0,49.96390276675948,0.00010895900205896382
848589.8687836064,508676360.38621914,788900000.0,49.96390276675948,0.00010895900205896382
848589.8687836064,551397146.5689279,788900000.0,49.96390276675948,0.00010895900205896382
0.0,520674069.9919012,788900000.0,0.0,0.0
848589.8687836064,498250952.0148764,788900000.0,49.96390276675948,0.00010895900205896382
848589.8687836064,495629136.91927373,788900000.0,49.96390276675948,0.00010895900205896382
848589.8687836064,488487195.4943293,788900000.0,49.96390276675948,0.00010895900205896382
848589.8687836064,463728548.5856207,788900000.0,49.96390276675948,0.00010895900205896382
848589.8687836064,446656123.5550406,788900000.0,49.96390276675948,0.00010895900205896382
848589.8687836064,481945631.9855626,788900000.0,49.96390276675948,0.00010895900205896382
848589.8687836064,497370686.5273182,788900000.0,49.96390276675948,0.00010895900205896382
848589.8687836064,480617528.4557839,788900000.0,49.96390276675948,0.00010895900205896382
848589.8687836064,481945631.9855626,788900000.0,49.96390276675948,0.00010895900205896382
848589.8687836064,481945631.9855626,788900000.0,49.96390276675948,0.00010895900205896382
848589.8687836064,487089122.579819,788900000.0,49.96390276675948,0.00010895900205896382
848589.8687836064,481945631.9855626,788900000.0,49.96390276675948,0.00010895900205896382
848589.8687836064,481945631.9855626,788900000.0,49.96390276675948,0.00010895900205896382
0.0,763547923.2322775,656500000.0,0.0,0.0
0.0,763547923.2322775,656500000.0,0.0,0.0
0.0,763547923.2322775,656500000.0,0.0,0.0
0.0,763547923.2322775,656500000.0,0.0,0.0
0.0,763547923.2322775,874300000.0,0.0,0.0
0.0,763547923.2322775,874300000.0,0.0,0.0
0.0,763547923.2322775,438700000.0,0.0,0.0
846446.2989926012,763547923.2322775,625800000.0,40.144759042879095,0.00013554282638970403
0.0,763547923.2322775,656500000.0,0.0,0.0
0.0,763547923.2322775,656500000.0,0.0,0.0
0.0,763547923.2322775,777700000.0,0.0,0.0
840015.5896195865,763547923.2322775,535300000.0,39.92756642223927,0.00013357504783770193
0.0,763547923.2322775,656500000.0,0.0,0.0
259471.05974080577,763547923.2322775,400400000.0,14.508129465055598,2.437280820115838e-05
0.0,763547923.2322775,656500000.0,0.0,0.0
0.0,763547923.2322775,912600000.0,0.0,0.0
0.0,674636291.5616068,656500000.0,0.0,0.0
0.0,791205608.6361005,656500000.0,0.0,0.0
0.0,718008051.8842413,656500000.0,0.0,0.0
7078653.032048113,711769453.5290779,656500000.0,339.8901774755384,0.0010889870488408762
0.0,793460931.8052808,656500000.0,0.0,0.0
0.0,748027748.2696426,656500000.0,0.0,0.0
0.0,739349954.1689429,656500000.0,0.0,0.0
0.0,799203363.4253972,656500000.0,0.0,0.0
0.0,778566696.5253391,656500000.0,0.0,0.0
1915169.49166987,754190804.557639,656500000.0,117.12019227113349,0.00016201743847752808
0.0,763547923.2322775,656500000.0,0.0,0.0
0.0,748618094.1617805,656500000.0,0.0,0.0
0.0,745349004.551601,656500000.0,0.0,0.0
0.0,791267362.214983,656500000.0,0.0,0.0
0.0,723444274.0838021,656500000.0,0.0,0.0
0.0,763547923.2322775,656500000.0,0.0,0.0
7720007.192109943,578182789.065279,843600000.0,470.0734659856021,0.0009285581124688574
7720007.192109943,578182789.065279,843600000.0,470.0734659856021,0.0009285581124688574
7720007.192109943,578182789.065279,843600000.0,470.0734659856021,0.0009285581124688574
7720007.192109943,578182789.065279,625800000.0,470.0734659856021,0.0009285581124688574
7720007.192109943,578182789.065279,625800000.0,470.0734659856021,0.0009285581124688574
7720007.192109943,578182789.065279,1061400000.0,470.0734659856021,0.0009285581124688574
7626510.6121449815,578182789.065279,874300000.0,466.150388371225,0.0009056703650595111
7720007.192109943,578182789.065279,843600000.0,470.0734659856021,0.0009285581124688574
7720007.192109943,578182789.065279,843600000.0,470.0734659856021,0.0009285581124688574
14435241.413705343,578182789.065279,722400000.0,892.6820791155773,0.0016762643654825795
7328872.350266649,578182789.065279,964800000.0,440.4411140109811,0.0008968261385909128
7720007.192109943,578182789.065279,843600000.0,470.0734659856021,0.0009285581124688574
7368979.693459701,578182789.065279,1099700000.0,442.10155513434506,0.0009062960213635276
7720007.192109943,578182789.065279,843600000.0,470.0734659856021,0.0009285581124688574
9672773.94252176,578182789.065279,587500000.0,622.9508005982618,0.001055534911521658
7720007.192109943,662683105.2023216,843600000.0,470.0734659856021,0.0009285581124688574
7720007.192109943,558823811.721969,843600000.0,470.0734659856021,0.0009285581124688574
7720007.192109943,616680093.9403874,843600000.0,470.0734659856021,0.0009285581124688574
2726061.9244389613,630789698.769028,843600000.0,194.18137412942892,0.0002339164383031076
7720007.192109943,551752903.3914293,843600000.0,470.0734659856021,0.0009285581124688574
7720007.192109943,594233301.6860877,843600000.0,470.0734659856021,0.0009285581124688574
7720007.192109943,613335262.3243293,843600000.0,470.0734659856021,0.0009285581124688574
9316678.251788355,548741287.5564176,843600000.0,546.779045077454,0.0013088842416904176
7720007.192109943,565052772.2179179,843600000.0,470.0734659856021,0.0009285581124688574
7172149.612013075,586569590.9912544,843600000.0,426.1866392781049,0.000894077386482047
7720007.192109943,578182789.065279,843600000.0,470.0734659856021,0.0009285581124688574
7720007.192109943,592142301.387113,843600000.0,470.0734659856021,0.0009285581124688574
7720007.192109943,595300411.6177069,843600000.0,470.0734659856021,0.0009285581124688574
7720007.192109943,556241671.9562093,843600000.0,470.0734659856021,0.0009285581124688574
7720007.192109943,619656814.2194908,843600000.0,470.0734659856021,0.0009285581124688574
7720007.192109943,578182789.065279,843600000.0,378.3735284921987,0.001160697640586072
7720007.192109943,578182789.065279,843600000.0,470.0734659856021,0.0009285581124688574
0.0,612801265.3215059,1474700000.0,0.0,0.0
0.0,612801265.3215059,1474700000.0,0.0,0.0
0.0,612801265.3215059,1474700000.0,0.0,0.0
0.0,612801265.3215059,1474700000.0,0.0,0.0
0.0,612801265.3215059,1256900000.0,0.0,0.0
0.0,612801265.3215059,1256900000.0,0.0,0.0
0.0,612801265.3215059,1692500000.0,0.0,0.0
0.0,612801265.3215059,1505400000.0,0.0,0.0
0.0,612801265.3215059,1474700000.0,0.0,0.0
0.0,612801265.3215059,1474700000.0,0.0,0.0
0.0,612801265.3215059,1353500000.0,0.0,0.0
0.0,612801265.3215059,1595900000.0,0.0,0.0
0.0,612801265.3215059,1474700000.0,0.0,0.0
0.0,612801265.3215059,1730800000.0,0.0,0.0
0.0,612801265.3215059,1474700000.0,0.0,0.0
0.0,612801265.3215059,1218600000.0,0.0,0.0
0.0,647382494.6415119,1474700000.0,0.0,0.0
0.0,651655506.3382677,1474700000.0,0.0,0.0
0.0,667716553.0674266,1474700000.0,0.0,0.0
0.0,585515981.678165,1474700000.0,0.0,0.0
0.0,536888749.9226885,1474700000.0,0.0,0.0
0.0,721291266.8154353,1474700000.0,0.0,0.0
0.0,635169811.546883,1474700000.0,0.0,0.0
0.0,627996232.6248289,1474700000.0,0.0,0.0
0.0,568863702.3415684,1474700000.0,0.0,0.0
0.0,607240789.9799781,1474700000.0,0.0,0.0
0.0,612801265.3215059,1474700000.0,0.0,0.0
0.0,623418086.6489213,1474700000.0,0.0,0.0
1677757.0926754302,598201585.3126905,1474700000.0,135.17729027583812,0.00020118733137356137
0.0,621779434.4857565,1474700000.0,0.0,0.0
0.0,633127714.825881,1474700000.0,0.0,0.0
0.0,612801265.3215059,1474700000.0,0.0,0.0
1677757.0926754302,740401798.406717,1287600000.0,0.0,0.0016765610947796783
1677757.0926754302,740401798.406717,1287600000.0,0.0,0.0016765610947796783
1677757.0926754302,740401798.406717,1287600000.0,0.0,0.0016765610947796783
1677757.0926754302,740401798.406717,1505400000.0,0.0,0.0016765610947796783
1677757.0926754302,740401798.406717,1505400000.0,0.0,0.0016765610947796783
1677757.0926754302,740401798.406717,1069800000.0,0.0,0.0016765610947796783
1677757.0926754302,740401798.406717,1256900000.0,0.0,0.0016765610947796783
1677757.0926754302,740401798.406717,1287600000.0,0.0,0.0016765610947796783
1677757.0926754302,740401798.406717,1287600000.0,0.0,0.0016765610947796783
0.0,740401798.406717,1408800000.0,0.0,0.0
7754037.505468421,740401798.406717,1166400000.0,0.0,0.007790478442263982
1677757.0926754302,740401798.406717,1287600000.0,0.0,0.0016765610947796783
1677757.0926754302,740401798.406717,1031500000.0,0.0,0.0016765610947796783
1677757.0926754302,740401798.406717,1287600000.0,0.0,0.0016765610947796783
1677757.0926754302,740401798.406717,1543700000.0,0.0,0.0016765610947796783
1677757.0926754302,692061861.8506322,1287600000.0,0.0,0.0016765610947796783
1677757.0926754302,693811926.6574309,1287600000.0,0.0,0.0016765610947796783
1677757.0926754302,675440494.0478083,1287600000.0,0.0,0.0016765610947796783
1677757.0926754302,768326560.2900875,1287600000.0,0.0,0.0016765610947796783
1677757.0926754302,832640950.4329863,1287600000.0,0.0,0.0016765610947796783
1677757.0926754302,660223088.5414311,1287600000.0,0.0,0.0016765610947796783
1677757.0926754302,722838198.0891755,1287600000.0,0.0,0.0016765610947796783
1677757.0926754302,728351162.9829746,1287600000.0,0.0,0.0016765610947796783
1677757.0926754302,795989923.6101459,1287600000.0,0.0,0.0016765610947796783
1677757.0926754302,746652280.2783204,1287600000.0,0.0,0.0016765610947796783
1677757.0926754302,740401798.406717,1287600000.0,0.0,0.0016765610947796783
1677757.0926754302,730474983.6093771,1287600000.0,0.0,0.0016765610947796783
0.0,757946861.335427,1287600000.0,0.0,0.0
1677757.0926754302,731007108.4547716,1287600000.0,0.0,0.0016765610947796783
1677757.0926754302,720746971.1666154,1287600000.0,0.0,0.0016765610947796783
1677757.0926754302,740401798.406717,1287600000.0,135.17729027583812,0.00020118733137356137
1677757.0926754302,740401798.406717,1287600000.0,0.0,0.0016765610947796783
1677757.0926754302,793408798.844128,1118400000.0,0.0,0.0016765610947796783
1677757.0926754302,793408798.844128,1033800000.0,0.0,0.0016765610947796783
1677757.0926754302,793408798.844128,1118400000.0,0.0,0.0016765610947796783
1677757.0926754302,793408798.844128,1203000000.0,0.0,0.0016765610947796783
1677757.0926754302,793408798.844128,1118400000.0,0.0,0.0016765610947796783
1677757.0926754302,793408798.844128,900600000.0,0.0,0.0016765610947796783
1677757.0926754302,793408798.844128,1118400000.0,0.0,0.0016765610947796783
3261046.0383464275,793408798.844128,1087700000.0,0.0,0.004798403944015496
1677757.0926754302,793408798.844128,1149100000.0,0.0,0.0016765610947796783
3261046.0383464275,793408798.844128,1087700000.0,0.0,0.004798403944015496
1677757.0926754302,793408798.844128,1118400000.0,0.0,0.0016765610947796783
0.0,793408798.844128,1239600000.0,0.0,0.0
7754037.505468421,793408798.844128,997200000.0,0.0,0.007790478442263982
1677757.0926754302,793408798.844128,862300000.0,0.0,0.0016765610947796783
1677757.0926754302,793408798.844128,1374500000.0,0.0,0.0016765610947796783
1677757.0926754302,793408798.844128,1118400000.0,0.0,0.0016765610947796783
1677757.0926754302,686162283.1105831,1118400000.0,0.0,0.0016765610947796783
1677757.0926754302,877502623.5147479,1118400000.0,0.0,0.0016765610947796783
1677757.0926754302,755670964.6454996,1118400000.0,0.0,0.0016765610947796783
1677757.0926754302,777803968.1412014,1118400000.0,0.0,0.0016765610947796783
1677757.0926754302,925146060.9029645,1118400000.0,0.0,0.0016765610947796783
1677757.0926754302,718523003.6244751,1118400000.0,0.0,0.0016765610947796783
1677757.0926754302,835934376.8394502,1118400000.0,0.0,0.0016765610947796783
1677757.0926754302,765729872.9333678,1118400000.0,0.0,0.0016765610947796783
1677757.0926754302,808378373.5378627,1118400000.0,0.0,0.0016765610947796783
1677757.0926754302,801954132.5457194,1118400000.0,0.0,0.0016765610947796783
1677757.0926754302,793408798.844128,1118400000.0,0.0,0.0016765610947796783
1677757.0926754302,788940877.12531,1118400000.0,0.0,0.0016765610947796783
0.0,813758567.5562968,1118400000.0,0.0,0.0
1677757.0926754302,745286172.9140059,1118400000.0,0.0,0.0016765610947796783
1677757.0926754302,788633823.0292292,1118400000.0,0.0,0.0016765610947796783
1677757.0926754302,793408798.844128,1118400000.0,56.177575179569104,0.0006035619941206841
0.0,720149908.1147285,954500000.0,0.0,0.0
0.0,720149908.1147285,869900000.0,0.0,0.0
65323526.38723777,720149908.1147285,785300000.0,445.9958677174502,0.017927621861760397
0.0,720149908.1147285,869900000.0,0.0,0.0
0.0,720149908.1147285,1087700000.0,0.0,0.0
0.0,720149908.1147285,869900000.0,0.0,0.0
0.0,720149908.1147285,900600000.0,0.0,0.0
0.0,720149908.1147285,839200000.0,0.0,0.0
0.0,720149908.1147285,900600000.0,0.0,0.0
0.0,720149908.1147285,869900000.0,0.0,0.0
0.0,720149908.1147285,748700000.0,0.0,0.0
0.0,720149908.1147285,991100000.0,0.0,0.0
0.0,720149908.1147285,1126000000.0,0.0,0.0
0.0,720149908.1147285,613800000.0,0.0,0.0
0.0,720149908.1147285,869900000.0,0.0,0.0
0.0,835345423.0644584,869900000.0,0.0,0.0
0.0,660343520.0638953,869900000.0,0.0,0.0
0.0,756640816.7424252,869900000.0,0.0,0.0
0.0,736759510.4204938,869900000.0,0.0,0.0
0.0,618334129.3143369,869900000.0,0.0,0.0
0.0,818129991.043962,869900000.0,0.0,0.0
3166577.891341995,682618866.3448948,869900000.0,74.27824963308883,0.0022477268514497885
0.0,759544537.465398,869900000.0,0.0,0.0
0.0,701836750.6717523,869900000.0,0.0,0.0
0.0,712078421.6764365,869900000.0,0.0,0.0
0.0,720149908.1147285,869900000.0,0.0,0.0
0.0,725091677.096846,869900000.0,0.0,0.0
1677757.0926754302,705278064.0987777,869900000.0,56.177575179569104,0.0006035619941206841
0.0,771997980.4479787,869900000.0,0.0,0.0
0.0,724053077.5897073,869900000.0,0.0,0.0
0.0,720149908.1147285,869900000.0,0.0,0.0
0.0,720149908.1147285,869900000.0,0.0,0.0
0.0,747777578.3737745,1012800000.0,0.0,0.0
0.0,747777578.3737745,1097400000.0,0.0,0.0
0.0,747777578.3737745,1012800000.0,0.0,0.0
0.0,747777578.3737745,928200000.0,0.0,0.0
0.0,747777578.3737745,1012800000.0,0.0,0.0
0.0,747777578.3737745,1230600000.0,0.0,0.0
0.0,747777578.3737745,1012800000.0,0.0,0.0
0.0,747777578.3737745,1043500000.0,0.0,0.0
0.0,747777578.3737745,982100000.0,0.0,0.0
0.0,747777578.3737745,1043500000.0,0.0,0.0
0.0,747777578.3737745,1012800000.0,0.0,0.0
0.0,747777578.3737745,891600000.0,0.0,0.0
0.0,747777578.3737745,1134000000.0,0.0,0.0
0.0,747777578.3737745,1268900000.0,0.0,0.0
0.0,747777578.3737745,756700000.0,0.0,0.0
0.0,747777578.3737745,1012800000.0,0.0,0.0
0.0,790911306.8259094,1012800000.0,0.0,0.0
0.0,709169966.4848756,1012800000.0,0.0,0.0
0.0,718986800.7199165,1012800000.0,0.0,0.0
0.0,726632785.3775222,1012800000.0,0.0,0.0
0.0,737641117.5666348,1012800000.0,0.0,0.0
0.0,784640613.1408737,1012800000.0,0.0,0.0
0.0,734497202.7268784,1012800000.0,0.0,0.0
0.0,729459268.1390307,1012800000.0,0.0,0.0
0.0,719683663.663501,1012800000.0,0.0,0.0
0.0,733696268.6257578,1012800000.0,0.0,0.0
0.0,780399423.3969259,1012800000.0,0.0,0.0
0.0,737517512.3895534,1012800000.0,0.0,0.0
0.0,775168014.4557184,1012800000.0,0.0,0.0
0.0,770390942.5658027,1012800000.0,0.0,0.0
0.0,740451171.9834899,1012800000.0,0.0,0.0
0.0,747777578.3737745,1012800000.0,0.0,0.0
0.0,710302129.781655,1176700000.0,0.0,0.0
0.0,710302129.781655,1261300000.0,0.0,0.0
0.0,710302129.781655,1345900000.0,0.0,0.0
0.0,710302129.781655,1261300000.0,0.0,0.0
0.0,710302129.781655,1043500000.0,0.0,0.0
0.0,710302129.781655,1261300000.0,0.0,0.0
0.0,710302129.781655,1230600000.0,0.0,0.0
0.0,710302129.781655,1292000000.0,0.0,0.0
0.0,710302129.781655,1230600000.0,0.0,0.0
0.0,710302129.781655,1261300000.0,0.0,0.0
0.0,710302129.781655,1382500000.0,0.0,0.0
0.0,710302129.781655,1140100000.0,0.0,0.0
0.0,710302129.781655,1005200000.0,0.0,0.0
0.0,710302129.781655,1517400000.0,0.0,0.0
0.0,710302129.781655,1261300000.0,0.0,0.0
0.0,676342836.2591506,1261300000.0,0.0,0.0
0.0,750321895.9086907,1261300000.0,0.0,0.0
0.0,739092907.435513,1261300000.0,0.0,0.0
0.0,733104770.0587499,1261300000.0,0.0,0.0
0.0,720918662.8185592,1261300000.0,0.0,0.0
0.0,676973749.9538115,1261300000.0,0.0,0.0
0.0,720741166.6158726,1261300000.0,0.0,0.0
0.0,724911158.1544564,1261300000.0,0.0,0.0
0.0,734051428.3132885,1261300000.0,0.0,0.0
0.0,728211453.0217631,1261300000.0,0.0,0.0
0.0,687755921.9966592,1261300000.0,0.0,0.0
0.0,721650331.2556763,1261300000.0,0.0,0.0
0.0,681372834.7295868,1261300000.0,0.0,0.0
0.0,686149906.6195025,1261300000.0,0.0,0.0
0.0,719264951.8030891,1261300000.0,0.0,0.0
0.0,710302129.781655,1261300000.0,0.0,0.0
0.0,710302129.781655,1261300000.0,0.0,0.0
0.0,703473793.628375,1228500000.0,0.0,0.0
0.0,703473793.628375,1313100000.0,0.0,0.0
0.0,703473793.628375,1313100000.0,0.0,0.0
0.0,703473793.628375,1313100000.0,0.0,0.0
0.0,703473793.628375,1446300000.0,0.0,0.0
0.0,703473793.628375,1228500000.0,0.0,0.0
0.0,703473793.628375,1446300000.0,0.0,0.0
0.0,703473793.628375,1228500000.0,0.0,0.0
0.0,703473793.628375,1259200000.0,0.0,0.0
0.0,703473793.628375,1259200000.0,0.0,0.0
0.0,703473793.628375,1228500000.0,0.0,0.0
0.0,703473793.628375,1228500000.0,0.0,0.0
0.0,703473793.628375,1228500000.0,0.0,0.0
0.0,703473793.628375,972400000.0,0.0,0.0
0.0,703473793.628375,1228500000.0,0.0,0.0
0.0,703473793.628375,972400000.0,0.0,0.0
0.0,703473793.628375,1228500000.0,0.0,0.0
0.0,570386393.4816358,1228500000.0,0.0,0.0
0.0,809160040.7698148,1228500000.0,0.0,0.0
0.0,716822943.0652488,1228500000.0,0.0,0.0
0.0,807549282.1829206,1228500000.0,0.0,0.0
0.0,718223047.9456936,1228500000.0,0.0,0.0
13805483.301912596,676653761.2040606,1228500000.0,0.0,0.027211014621032974
0.0,682488723.8545003,1228500000.0,0.0,0.0
0.0,691554155.4441288,1228500000.0,0.0,0.0
0.0,719173112.650897,1228500000.0,0.0,0.0
0.0,696873288.6165918,1228500000.0,0.0,0.0
0.0,706463516.5786296,1228500000.0,0.0,0.0
0.0,703473793.628375,1228500000.0,0.0,0.0
0.0,707921582.7597317,1228500000.0,0.0,0.0
0.0,700149145.127791,1228500000.0,0.0,0.0
0.0,703473793.628375,1228500000.0,0.0,0.0
0.0,745828407.9561963,1382500000.0,0.0,0.0
0.0,745828407.9561963,1382500000.0,0.0,0.0
0.0,745828407.9561963,1382500000.0,0.0,0.0
0.0,745828407.9561963,1249300000.0,0.0,0.0
0.0,745828407.9561963,1467100000.0,0.0,0.0
0.0,745828407.9561963,1249300000.0,0.0,0.0
0.0,745828407.9561963,1467100000.0,0.0,0.0
3643723.2549982485,745828407.9561963,1436400000.0,85.79963686413069,0.0025768704223502375
3643723.2549982485,745828407.9561963,1436400000.0,85.79963686413069,0.0025768704223502375
0.0,745828407.9561963,1467100000.0,0.0,0.0
0.0,745828407.9561963,1467100000.0,0.0,0.0
0.0,745828407.9561963,1467100000.0,0.0,0.0
0.0,745828407.9561963,1723200000.0,0.0,0.0
0.0,745828407.9561963,1467100000.0,0.0,0.0
0.0,745828407.9561963,1723200000.0,0.0,0.0
0.0,745828407.9561963,1467100000.0,0.0,0.0
0.0,909076221.0701162,1467100000.0,0.0,0.0
0.0,670302573.7819371,1467100000.0,0.0,0.0
0.0,728240953.6874988,1467100000.0,0.0,0.0
0.0,632810612.7107954,1467100000.0,0.0,0.0
0.0,725189200.8031113,1467100000.0,0.0,0.0
0.0,767791669.6438266,1467100000.0,0.0,0.0
0.0,762301023.1909099,1467100000.0,0.0,0.0
0.0,754637525.8335459,1467100000.0,0.0,0.0
229675.23646306994,731186227.6090326,1467100000.0,8.25256070697507,4.810687398984583e-05
0.0,754654798.5556229,1467100000.0,0.0,0.0
0.0,742521608.7169739,1467100000.0,0.0,0.0
0.0,745828407.9561963,1467100000.0,0.0,0.0
0.0,741494224.9088107,1467100000.0,0.0,0.0
0.0,749266662.5407513,1467100000.0,0.0,0.0
0.0,745828407.9561963,1467100000.0,0.0,0.0
0.0,745828407.9561963,1467100000.0,0.0,0.0
1992670.7281508225,646440468.6265651,902700000.0,109.64971766932493,0.0003023275816673193
1992670.7281508225,646440468.6265651,818100000.0,109.64971766932493,0.0003023275816673193
1992670.7281508225,646440468.6265651,818100000.0,109.64971766932493,0.0003023275816673193
1992670.7281508225,646440468.6265651,818100000.0,109.64971766932493,0.0003023275816673193
1992670.7281508225,646440468.6265651,684900000.0,109.64971766932493,0.0003023275816673193
1992670.7281508225,646440468.6265651,902700000.0,109.64971766932493,0.0003023275816673193
1992670.7281508225,646440468.6265651,684900000.0,109.64971766932493,0.0003023275816673193
1992670.7281508225,646440468.6265651,902700000.0,109.64971766932493,0.0003023275816673193
3562577.559814404,646440468.6265651,872000000.0,171.22103789653582,0.0007634727749111141
3562577.559814404,646440468.6265651,872000000.0,171.22103789653582,0.0007634727749111141
1992670.7281508225,646440468.6265651,902700000.0,109.64971766932493,0.0003023275816673193
1992670.7281508225,646440468.6265651,902700000.0,109.64971766932493,0.0003023275816673193
1992670.7281508225,646440468.6265651,902700000.0,109.64971766932493,0.0003023275816673193
1992670.7281508225,646440468.6265651,1158800000.0,109.64971766932493,0.0003023275816673193
1992670.7281508225,646440468.6265651,902700000.0,109.64971766932493,0.0003023275816673193
1992670.7281508225,646440468.6265651,1158800000.0,109.64971766932493,0.0003023275816673193
1992670.7281508225,646440468.6265651,902700000.0,109.64971766932493,0.0003023275816673193
1992670.7281508225,657322443.5302069,902700000.0,109.64971766932493,0.0003023275816673193
1992670.7281508225,694563763.4303079,902700000.0,109.64971766932493,0.0003023275816673193
1992670.7281508225,646440468.6265651,902700000.0,109.64971766932493,0.0003023275816673193
1992670.7281508225,635461159.5718473,902700000.0,109.64971766932493,0.0003023275816673193
1992670.7281508225,683117070.1626116,902700000.0,109.64971766932493,0.0003023275816673193
1992670.7281508225,665952268.5192138,902700000.0,109.64971766932493,0.0003023275816673193
1992670.7281508225,667141454.14931,902700000.0,109.64971766932493,0.0003023275816673193
1992670.7281508225,689088969.2310599,902700000.0,109.64971766932493,0.0003023275816673193
2252141.787891628,637944521.1192058,902700000.0,124.15784713438053,0.0003267003898684777
1992670.7281508225,660185102.192208,902700000.0,109.64971766932493,0.0003023275816673193
1992670.7281508225,651352368.6729354,902700000.0,109.64971766932493,0.0003023275816673193
7754037.505468421,640565682.4824655,902700000.0,429.097427333683,0.0011685717663395974
1992670.7281508225,652608619.8374987,902700000.0,109.64971766932493,0.0003023275816673193
1992670.7281508225,641311774.180063,902700000.0,109.64971766932493,0.0003023275816673193
1992670.7281508225,646440468.6265651,902700000.0,158.92759078659802,0.00024186206533385543
7754037.505468421,846155531.687362,748700000.0,621.9388593824676,0.0009348574130716779
7754037.505468421,846155531.687362,748700000.0,621.9388593824676,0.0009348574130716779
