Expected Annual Damage,Dike Investment Costs,RfR Investment Costs,Evacuation Costs,Expected Number of Deaths
29994952.763851836,610452023.5749149,966500000.0,2460.3545718643677,0.004901053929634301
29994952.763851836,610452023.5749149,966500000.0,2460.3545718643677,0.004901053929634301
29994952.763851836,610452023.5749149,966500000.0,2460.3545718643677,0.004901053929634301
29994952.763851836,610452023.5749149,966500000.0,2460.3545718643677,0.004901053929634301
29994952.763851836,610452023.5749149,966500000.0,2460.3545718643677,0.004901053929634301
29994952.763851836,610452023.5749149,966500000.0,2460.3545718643677,0.004901053929634301
59562467.23059927,610452023.5749149,966500000.0,2460.3545718643677,0.004901053929634301
29994952.763851836,610452023.5749149,966500000.0,2460.3545718643677,0.004901053929634301
29994952.763851836,610452023.5749149,966500000.0,2460.3545718643677,0.004901053929634301
29994952.763851836,610452023.5749149,966500000.0,2460.3545718643677,0.004901053929634301
6221184.4792213775,610452023.5749149,966500000.0,327.61594287937334,0.0006969609754805194
6232815.385769428,610452023.5749149,966500000.0,328.04986502177485,0.0006994925339575201
6221184.4792213775,610452023.5749149,966500000.0,327.61594287937334,0.0006969609754805194
6221184.4792213775,610452023.5749149,966500000.0,327.61594287937334,0.0006969609754805194
6221184.4792213775,610452023.5749149,966500000.0,327.61594287937334,0.0006969609754805194
6221184.4792213775,610452023.5749149,966500000.0,327.61594287937334,0.0006969609754805194
6221184.4792213775,610452023.5749149,966500000.0,327.61594287937334,0.0006969609754805194
309684828.93755436,610452023.5749149,966500000.0,17268.215455916437,0.02988683307189395
6221184.4792213775,610452023.5749149,966500000.0,327.61594287937334,0.0006969609754805194
6221184.4792213775,610452023.5749149,966500000.0,327.61594287937334,0.0006969609754805194
6221184.4792213775,610452023.5749149,966500000.0,327.61594287937334,0.0006969609754805194
6221184.4792213775,610452023.5749149,966500000.0,327.61594287937334,0.0006969609754805194
6221184.4792213775,610452023.5749149,966500000.0,327.61594287937334,0.0006969609754805194
6787132.309543058,610452023.5749149,966500000.0,367.43423430109027,0.0007291951263999966
6221184.4792213775,610452023.5749149,966500000.0,327.61594287937334,0.0006969609754805194
6221184.4792213775,610452023.5749149,966500000.0,327.61594287937334,0.0006969609754805194
8367644.388371443,610452023.5749149,966500000.0,427.91605481634184,0.0008761754847699287
4956183.566224271,610452023.5749149,966500000.0,327.61594287937334,0.0006969609754805194
6221184.4792213775,610452023.5749149,966500000.0,327.61594287937334,0.0006969609754805194
6221184.4792213775,610452023.5749149,966500000.0,327.61594287937334,0.0006969609754805194
244752275.0610441,610452023.5749149,966500000.0,17268.215455916437,0.02988683307189395
245374048.4041415,610452023.5749149,966500000.0,17300.660683174297,0.030002861340880805
245374048.4041415,610452023.5749149,966500000.0,17300.660683174297,0.030002861340880805
245374048.4041415,610452023.5749149,966500000.0,17300.660683174297,0.030002861340880805
245374048.4041415,610452023.5749149,966500000.0,17300.660683174297,0.030002861340880805
245374048.4041415,610452023.5749149,966500000.0,17300.660683174297,0.030002861340880805
6777494.254371322,610452023.5749149,966500000.0,471.3720069004778,0.0009171526437578455
245374048.4041415,610452023.5749149,966500000.0,17300.660683174297,0.030002861340880805
245374048.4041415,610452023.5749149,966500000.0,17300.660683174297,0.030002861340880805
245374048.4041415,610452023.5749149,966500000.0,17300.660683174297,0.030002861340880805
245374048.4041415,610452023.5749149,966500000.0,17300.660683174297,0.030002861340880805
245374048.4041415,610452023.5749149,966500000.0,17300.660683174297,0.030002861340880805
245374048.4041415,610452023.5749149,966500000.0,17300.660683174297,0.030002861340880805
245374048.4041415,610452023.5749149,966500000.0,17300.660683174297,0.030002861340880805
245374048.4041415,610452023.5749149,966500000.0,17300.660683174297,0.030002861340880805
245374048.4041415,610452023.5749149,966500000.0,17300.660683174297,0.030002861340880805
306313178.60398614,610452023.5749149,966500000.0,17300.660683174297,0.030002861340880805
249530942.3415808,610452023.5749149,966500000.0,17300.660683174297,0.030002861340880805
245374048.4041415,610452023.5749149,966500000.0,17300.660683174297,0.030002861340880805
245374048.4041415,610452023.5749149,966500000.0,17300.660683174297,0.030002861340880805
71752080.61924784,610452023.5749149,966500000.0,6176.637813455564,0.01078353647025803
68272266.05416907,610452023.5749149,966500000.0,5843.3926970414395,0.010394693099469311
71752080.61924784,610452023.5749149,966500000.0,6176.637813455564,0.01078353647025803
71752080.61924784,610452023.5749149,966500000.0,6176.637813455564,0.01078353647025803
71752080.61924784,610452023.5749149,966500000.0,6176.637813455564,0.01078353647025803
71449911.5407354,610452023.5749149,966500000.0,6140.922054105541,0.01076234017291776
71752080.61924784,610452023.5749149,966500000.0,6176.637813455564,0.01078353647025803
21229411.294733338,610452023.5749149,966500000.0,2121.43478145666,0.0024172650372151897
71752080.61924784,610452023.5749149,966500000.0,6176.637813455564,0.01078353647025803
71752080.61924784,610452023.5749149,966500000.0,6176.637813455564,0.01078353647025803
71752080.61924784,610452023.5749149,966500000.0,6176.637813455564,0.01078353647025803
71752080.61924784,610452023.5749149,966500000.0,6176.637813455564,0.01078353647025803
71752080.61924784,610452023.5749149,966500000.0,6176.637813455564,0.01078353647025803
65311704.68778382,610452023.5749149,966500000.0,5428.4168772101375,0.010316163126660999
71752080.61924784,610452023.5749149,966500000.0,6176.637813455564,0.01078353647025803
71752080.61924784,610452023.5749149,966500000.0,6176.637813455564,0.01078353647025803
70304967.85760868,610452023.5749149,966500000.0,6067.053851082015,0.010585772532332633
140900766.41269723,610452023.5749149,966500000.0,6176.637813455564,0.01078353647025803
72759298.86913218,610452023.5749149,966500000.0,6176.637813455564,0.01078353647025803
71752080.61924784,610452023.5749149,966500000.0,6176.637813455564,0.01078353647025803
14824575.674784092,610452023.5749149,966500000.0,603.1003070167208,0.0012723500204850325
14774118.826646136,610452023.5749149,966500000.0,601.6489311294827,0.001263882503915546
14774118.826646136,610452023.5749149,966500000.0,601.6489311294827,0.001263882503915546
14774118.826646136,610452023.5749149,966500000.0,601.6489311294827,0.001263882503915546
14774118.826646136,610452023.5749149,966500000.0,601.6489311294827,0.001263882503915546
14774118.826646136,610452023.5749149,966500000.0,601.6489311294827,0.001263882503915546
126272505.7909646,610452023.5749149,966500000.0,5301.4731898816,0.010053168683679087
14774118.826646136,610452023.5749149,966500000.0,601.6489311294827,0.001263882503915546
14774118.826646136,610452023.5749149,966500000.0,601.6489311294827,0.001263882503915546
14774118.826646136,610452023.5749149,966500000.0,601.6489311294827,0.001263882503915546
14774118.826646136,610452023.5749149,966500000.0,601.6489311294827,0.001263882503915546
14774118.826646136,610452023.5749149,966500000.0,601.6489311294827,0.001263882503915546
38767673.37658799,610452023.5749149,966500000.0,1988.5260801350082,0.0021915011109091597
14774118.826646136,610452023.5749149,966500000.0,601.6489311294827,0.001263882503915546
14774118.826646136,610452023.5749149,966500000.0,601.6489311294827,0.001263882503915546
14774118.826646136,610452023.5749149,966500000.0,601.6489311294827,0.001263882503915546
7440071.188070667,610452023.5749149,966500000.0,601.6489311294827,0.001263882503915546
14774118.826646136,610452023.5749149,966500000.0,601.6489311294827,0.001263882503915546
14774118.826646136,610452023.5749149,966500000.0,601.6489311294827,0.001263882503915546
14774118.826646136,610452023.5749149,966500000.0,601.6489311294827,0.001263882503915546
141950554.73907793,614995715.4402477,1434500000.0,14150.86422803561,0.02441513684647007
122061742.58400303,614995715.4402477,1434500000.0,12108.349228961313,0.020345765673185884
141950554.73907793,614995715.4402477,1434500000.0,14150.86422803561,0.02441513684647007
141950554.73907793,614995715.4402477,1434500000.0,14150.86422803561,0.02441513684647007
141950554.73907793,614995715.4402477,1434500000.0,14150.86422803561,0.02441513684647007
141950554.73907793,614995715.4402477,1434500000.0,14150.86422803561,0.02441513684647007
141950554.73907793,614995715.4402477,1434500000.0,14150.86422803561,0.02441513684647007
141950554.73907793,614995715.4402477,1434500000.0,14150.86422803561,0.02441513684647007
144430354.36165947,614995715.4402477,1434500000.0,14403.557023649635,0.02485065808528958
141950554.73907793,614995715.4402477,1434500000.0,14150.86422803561,0.02441513684647007
138025078.53242505,614995715.4402477,1434500000.0,13857.460589903032,0.022951445334728874
141950554.73907793,614995715.4402477,1434500000.0,14150.86422803561,0.02441513684647007
141950554.73907793,614995715.4402477,1434500000.0,14150.86422803561,0.02441513684647007
141950554.73907793,614995715.4402477,1434500000.0,14150.86422803561,0.02441513684647007
141950554.73907793,614995715.4402477,1434500000.0,14150.86422803561,0.02441513684647007
141950554.73907793,614995715.4402477,1434500000.0,14150.86422803561,0.02441513684647007
20147468.136350356,614995715.4402477,1434500000.0,1622.4005736903864,0.006262085727446731
141950554.73907793,614995715.4402477,1434500000.0,14150.86422803561,0.02441513684647007
154833569.6869018,614995715.4402477,1434500000.0,14150.86422803561,0.02441513684647007
141950554.73907793,614995715.4402477,1434500000.0,14150.86422803561,0.02441513684647007
13914260.80561507,614995715.4402477,1434500000.0,1093.7529868922973,0.004393070799356748
13676036.87407907,614995715.4402477,1434500000.0,1089.2063000603903,0.00427826308236472
13676036.87407907,614995715.4402477,1434500000.0,1089.2063000603903,0.00427826308236472
13676036.87407907,614995715.4402477,1434500000.0,1089.2063000603903,0.00427826308236472
13676036.87407907,614995715.4402477,1434500000.0,1089.2063000603903,0.00427826308236472
13676036.87407907,614995715.4402477,1434500000.0,1089.2063000603903,0.00427826308236472
13676036.87407907,614995715.4402477,1434500000.0,1089.2063000603903,0.00427826308236472
13676036.87407907,614995715.4402477,1434500000.0,1089.2063000603903,0.00427826308236472
13676036.87407907,614995715.4402477,1434500000.0,1089.2063000603903,0.00427826308236472
13676036.87407907,614995715.4402477,1434500000.0,1089.2063000603903,0.00427826308236472
13676036.87407907,614995715.4402477,1434500000.0,1089.2063000603903,0.00427826308236472
13676036.87407907,614995715.4402477,1434500000.0,1089.2063000603903,0.00427826308236472
13676036.87407907,614995715.4402477,1434500000.0,1089.2063000603903,0.00427826308236472
13676036.87407907,614995715.4402477,1434500000.0,1089.2063000603903,0.00427826308236472
13676036.87407907,614995715.4402477,1434500000.0,1089.2063000603903,0.00427826308236472
136367662.82178068,614995715.4402477,1434500000.0,12286.85197456423,0.02062172075175249
13676036.87407907,614995715.4402477,1434500000.0,1089.2063000603903,0.00427826308236472
13676036.87407907,614995715.4402477,1434500000.0,1089.2063000603903,0.00427826308236472
13676036.87407907,614995715.4402477,1434500000.0,1089.2063000603903,0.00427826308236472
13676036.87407907,614995715.4402477,1434500000.0,1089.2063000603903,0.00427826308236472
3895510.2282412285,614995715.4402477,1434500000.0,241.85017401149145,0.0005568658703885665
8599677.045478184,614995715.4402477,1434500000.0,549.1428029822471,0.00087383302211017
3895510.2282412285,614995715.4402477,1434500000.0,241.85017401149145,0.0005568658703885665
3895510.2282412285,614995715.4402477,1434500000.0,241.85017401149145,0.0005568658703885665
3895510.2282412285,614995715.4402477,1434500000.0,241.85017401149145,0.0005568658703885665
3895510.2282412285,614995715.4402477,1434500000.0,241.85017401149145,0.0005568658703885665
3895510.2282412285,614995715.4402477,1434500000.0,241.85017401149145,0.0005568658703885665
3222737.879305805,614995715.4402477,1434500000.0,200.86071296245444,0.00047946363150634165
3895510.2282412285,614995715.4402477,1434500000.0,241.85017401149145,0.0005568658703885665
3895510.2282412285,614995715.4402477,1434500000.0,241.85017401149145,0.0005568658703885665
2646050.897647544,614995715.4402477,1434500000.0,179.3525871694697,0.00029317444339077304
3895510.2282412285,614995715.4402477,1434500000.0,241.85017401149145,0.0005568658703885665
3895510.2282412285,614995715.4402477,1434500000.0,241.85017401149145,0.0005568658703885665
3895510.2282412285,614995715.4402477,1434500000.0,241.85017401149145,0.0005568658703885665
3895510.2282412285,614995715.4402477,1434500000.0,241.85017401149145,0.0005568658703885665
3895510.2282412285,614995715.4402477,1434500000.0,241.85017401149145,0.0005568658703885665
1922231.6795291086,614995715.4402477,1434500000.0,103.48704789105875,0.0003410936658800182
3895510.2282412285,614995715.4402477,1434500000.0,241.85017401149145,0.0005568658703885665
3895510.2282412285,614995715.4402477,1434500000.0,241.85017401149145,0.0005568658703885665
3895510.2282412285,614995715.4402477,1434500000.0,241.85017401149145,0.0005568658703885665
0.0,614995715.4402477,1434500000.0,0.0,0.0
1257890.8916519815,614995715.4402477,1434500000.0,62.566953744479896,0.00026688741409523986
1257890.8916519815,614995715.4402477,1434500000.0,62.566953744479896,0.00026688741409523986
1257890.8916519815,614995715.4402477,1434500000.0,62.566953744479896,0.00026688741409523986
1257890.8916519815,614995715.4402477,1434500000.0,62.566953744479896,0.00026688741409523986
1257890.8916519815,614995715.4402477,1434500000.0,62.566953744479896,0.00026688741409523986
678633.3320980014,614995715.4402477,1434500000.0,41.24456401571526,7.867792805980374e-05
1257890.8916519815,614995715.4402477,1434500000.0,62.566953744479896,0.00026688741409523986
1257890.8916519815,614995715.4402477,1434500000.0,62.566953744479896,0.00026688741409523986
1257890.8916519815,614995715.4402477,1434500000.0,62.566953744479896,0.00026688741409523986
1257890.8916519815,614995715.4402477,1434500000.0,62.566953744479896,0.00026688741409523986
1257890.8916519815,614995715.4402477,1434500000.0,62.566953744479896,0.00026688741409523986
1257890.8916519815,614995715.4402477,1434500000.0,62.566953744479896,0.00026688741409523986
1257890.8916519815,614995715.4402477,1434500000.0,62.566953744479896,0.00026688741409523986
1257890.8916519815,614995715.4402477,1434500000.0,62.566953744479896,0.00026688741409523986
9850336.760948237,614995715.4402477,1434500000.0,718.1120171038335,0.001293713962317374
1257890.8916519815,614995715.4402477,1434500000.0,62.566953744479896,0.00026688741409523986
1257890.8916519815,614995715.4402477,1434500000.0,62.566953744479896,0.00026688741409523986
1257890.8916519815,614995715.4402477,1434500000.0,62.566953744479896,0.00026688741409523986
1257890.8916519815,614995715.4402477,1434500000.0,62.566953744479896,0.00026688741409523986
30555248.679304082,614995715.4402477,1434500000.0,2045.7059783604957,0.003181475929340259
28491092.904811297,614995715.4402477,1434500000.0,1849.9481743150823,0.0028722159649062816
30555248.679304082,614995715.4402477,1434500000.0,2045.7059783604957,0.003181475929340259
30555248.679304082,614995715.4402477,1434500000.0,2045.7059783604957,0.003181475929340259
30555248.679304082,614995715.4402477,1434500000.0,2045.7059783604957,0.003181475929340259
30555248.679304082,614995715.4402477,1434500000.0,2045.7059783604957,0.003181475929340259
30555248.679304082,614995715.4402477,1434500000.0,2045.7059783604957,0.003181475929340259
30555248.679304082,614995715.4402477,1434500000.0,2045.7059783604957,0.003181475929340259
30555248.679304082,614995715.4402477,1434500000.0,2045.7059783604957,0.003181475929340259
30555248.679304082,614995715.4402477,1434500000.0,2045.7059783604957,0.003181475929340259
38091084.80413095,614995715.4402477,1434500000.0,2316.8416658307274,0.004520498142092185
30555248.679304082,614995715.4402477,1434500000.0,2045.7059783604957,0.003181475929340259
30555248.679304082,614995715.4402477,1434500000.0,2045.7059783604957,0.003181475929340259
30555248.679304082,614995715.4402477,1434500000.0,2045.7059783604957,0.003181475929340259
30555248.679304082,614995715.4402477,1434500000.0,2045.7059783604957,0.003181475929340259
30555248.679304082,614995715.4402477,1434500000.0,2045.7059783604957,0.003181475929340259
2901463.9492503903,614995715.4402477,1434500000.0,156.05191818906442,0.00024606600694463104
30555248.679304082,614995715.4402477,1434500000.0,2045.7059783604957,0.003181475929340259
37791750.88753256,614995715.4402477,1434500000.0,2045.7059783604957,0.003181475929340259
30555248.679304082,614995715.4402477,1434500000.0,2045.7059783604957,0.003181475929340259
9148473.356514663,614995715.4402477,1434500000.0,354.5120484041522,0.001481812460733346
9122329.898287946,614995715.4402477,1434500000.0,354.34621619473995,0.001474171963855998
9122329.898287946,614995715.4402477,1434500000.0,354.34621619473995,0.001474171963855998
9122329.898287946,614995715.4402477,1434500000.0,354.34621619473995,0.001474171963855998
9122329.898287946,614995715.4402477,1434500000.0,354.34621619473995,0.001474171963855998
9122329.898287946,614995715.4402477,1434500000.0,354.34621619473995,0.001474171963855998
9122329.898287946,614995715.4402477,1434500000.0,354.34621619473995,0.001474171963855998
9122329.898287946,614995715.4402477,1434500000.0,354.34621619473995,0.001474171963855998
9122329.898287946,614995715.4402477,1434500000.0,354.34621619473995,0.001474171963855998
2848837.1118057836,614995715.4402477,1434500000.0,153.3310122671541,0.0002414061869792141
9122329.898287946,614995715.4402477,1434500000.0,354.34621619473995,0.001474171963855998
9122329.898287946,614995715.4402477,1434500000.0,354.34621619473995,0.001474171963855998
9122329.898287946,614995715.4402477,1434500000.0,354.34621619473995,0.001474171963855998
9122329.898287946,614995715.4402477,1434500000.0,354.34621619473995,0.001474171963855998
9122329.898287946,614995715.4402477,1434500000.0,354.34621619473995,0.001474171963855998
42092316.20174126,614995715.4402477,1434500000.0,2143.346864038356,0.004242009273694662
9122329.898287946,614995715.4402477,1434500000.0,354.34621619473995,0.001474171963855998
9122329.898287946,614995715.4402477,1434500000.0,354.34621619473995,0.001474171963855998
9122329.898287946,614995715.4402477,1434500000.0,354.34621619473995,0.001474171963855998
9122329.898287946,614995715.4402477,1434500000.0,354.34621619473995,0.001474171963855998
7205452.915492525,614995715.4402477,1434500000.0,456.3802481408553,0.0018928244491051441
5580857.778046701,614995715.4402477,1434500000.0,354.1147584697279,0.0014635078592682346
7205452.915492525,614995715.4402477,1434500000.0,456.3802481408553,0.0018928244491051441
7205452.915492525,614995715.4402477,1434500000.0,456.3802481408553,0.0018928244491051441
7205452.915492525,614995715.4402477,1434500000.0,456.3802481408553,0.0018928244491051441
7205452.915492525,614995715.4402477,1434500000.0,456.3802481408553,0.0018928244491051441
7205452.915492525,614995715.4402477,1434500000.0,456.3802481408553,0.0018928244491051441
7205452.915492525,614995715.4402477,1434500000.0,456.3802481408553,0.0018928244491051441
7205452.915492525,614995715.4402477,1434500000.0,456.3802481408553,0.0018928244491051441
7205452.915492525,614995715.4402477,1434500000.0,456.3802481408553,0.0018928244491051441
1782185.9758679061,614995715.4402477,1434500000.0,156.05191818906442,0.00024606600694463104
7205452.915492525,614995715.4402477,1434500000.0,456.3802481408553,0.0018928244491051441
7205452.915492525,614995715.4402477,1434500000.0,456.3802481408553,0.0018928244491051441
7205452.915492525,614995715.4402477,1434500000.0,456.3802481408553,0.0018928244491051441
7205452.915492525,614995715.4402477,1434500000.0,456.3802481408553,0.0018928244491051441
7205452.915492525,614995715.4402477,1434500000.0,456.3802481408553,0.0018928244491051441
40589466.67438606,614995715.4402477,1434500000.0,3161.7365079207448,0.006051437912486423
7205452.915492525,614995715.4402477,1434500000.0,456.3802481408553,0.0018928244491051441
7205452.915492525,614995715.4402477,1434500000.0,456.3802481408553,0.0018928244491051441
7205452.915492525,614995715.4402477,1434500000.0,456.3802481408553,0.0018928244491051441
35378543.35608761,614995715.4402477,1434500000.0,3128.451703256658,0.004829723705940836
26223462.22869377,614995715.4402477,1434500000.0,2318.7857825764277,0.003580093361021968
26223462.22869377,614995715.4402477,1434500000.0,2318.7857825764277,0.003580093361021968
26223462.22869377,614995715.4402477,1434500000.0,2318.7857825764277,0.003580093361021968
26223462.22869377,614995715.4402477,1434500000.0,2318.7857825764277,0.003580093361021968
26223462.22869377,614995715.4402477,1434500000.0,2318.7857825764277,0.003580093361021968
26223462.22869377,614995715.4402477,1434500000.0,2318.7857825764277,0.003580093361021968
26223462.22869377,614995715.4402477,1434500000.0,2318.7857825764277,0.003580093361021968
26223462.22869377,614995715.4402477,1434500000.0,2318.7857825764277,0.003580093361021968
30899226.36314909,614995715.4402477,1434500000.0,2596.716514019635,0.00491312855406336
26223462.22869377,614995715.4402477,1434500000.0,2318.7857825764277,0.003580093361021968
26223462.22869377,614995715.4402477,1434500000.0,2318.7857825764277,0.003580093361021968
26223462.22869377,614995715.4402477,1434500000.0,2318.7857825764277,0.003580093361021968
26223462.22869377,614995715.4402477,1434500000.0,2318.7857825764277,0.003580093361021968
26223462.22869377,614995715.4402477,1434500000.0,2318.7857825764277,0.003580093361021968
0.0,614995715.4402477,1434500000.0,0.0,0.0
26223462.22869377,614995715.4402477,1434500000.0,2318.7857825764277,0.003580093361021968
28401784.58322876,614995715.4402477,1434500000.0,2318.7857825764277,0.003580093361021968
26223462.22869377,614995715.4402477,1434500000.0,2318.7857825764277,0.003580093361021968
26223462.22869377,614995715.4402477,1434500000.0,2318.7857825764277,0.003580093361021968
3488707.861673318,614995715.4402477,1434500000.0,220.0523826333449,0.0009201426562614245
2411443.3431928772,614995715.4402477,1434500000.0,152.34995164114414,0.0006350237062990484
3488707.861673318,614995715.4402477,1434500000.0,220.0523826333449,0.0009201426562614245
3488707.861673318,614995715.4402477,1434500000.0,220.0523826333449,0.0009201426562614245
3488707.861673318,614995715.4402477,1434500000.0,220.0523826333449,0.0009201426562614245
3488707.861673318,614995715.4402477,1434500000.0,220.0523826333449,0.0009201426562614245
3488707.861673318,614995715.4402477,1434500000.0,220.0523826333449,0.0009201426562614245
3488707.861673318,614995715.4402477,1434500000.0,220.0523826333449,0.0009201426562614245
3488707.861673318,614995715.4402477,1434500000.0,220.0523826333449,0.0009201426562614245
3488707.861673318,614995715.4402477,1434500000.0,220.0523826333449,0.0009201426562614245
53213999.14445937,614995715.4402477,1434500000.0,3705.115651758172,0.013084221161788995
3488707.861673318,614995715.4402477,1434500000.0,220.0523826333449,0.0009201426562614245
3488707.861673318,614995715.4402477,1434500000.0,220.0523826333449,0.0009201426562614245
3488707.861673318,614995715.4402477,1434500000.0,220.0523826333449,0.0009201426562614245
3488707.861673318,614995715.4402477,1434500000.0,220.0523826333449,0.0009201426562614245
3488707.861673318,614995715.4402477,1434500000.0,220.0523826333449,0.0009201426562614245
3488707.861673318,614995715.4402477,1434500000.0,220.0523826333449,0.0009201426562614245
4379154.829834953,614995715.4402477,1434500000.0,220.0523826333449,0.0009201426562614245
3488707.861673318,614995715.4402477,1434500000.0,220.0523826333449,0.0009201426562614245
3488707.861673318,614995715.4402477,1434500000.0,220.0523826333449,0.0009201426562614245
66796175.14793028,614995715.4402477,1434500000.0,3705.115651758172,0.013084221161788995
56647553.57043777,614995715.4402477,1434500000.0,3143.2898876331465,0.011092454494867263
56647553.57043777,614995715.4402477,1434500000.0,3143.2898876331465,0.011092454494867263
56647553.57043777,614995715.4402477,1434500000.0,3143.2898876331465,0.011092454494867263
56647553.57043777,614995715.4402477,1434500000.0,3143.2898876331465,0.011092454494867263
56647553.57043777,614995715.4402477,1434500000.0,3143.2898876331465,0.011092454494867263
56647553.57043777,614995715.4402477,1434500000.0,3143.2898876331465,0.011092454494867263
56647553.57043777,614995715.4402477,1434500000.0,3143.2898876331465,0.011092454494867263
56647553.57043777,614995715.4402477,1434500000.0,3143.2898876331465,0.011092454494867263
3026932.658715486,614995715.4402477,1434500000.0,152.34995164114414,0.0006350237062990484
56647553.57043777,614995715.4402477,1434500000.0,3143.2898876331465,0.011092454494867263
56647553.57043777,614995715.4402477,1434500000.0,3143.2898876331465,0.011092454494867263
56647553.57043777,614995715.4402477,1434500000.0,3143.2898876331465,0.011092454494867263
56647553.57043777,614995715.4402477,1434500000.0,3143.2898876331465,0.011092454494867263
56647553.57043777,614995715.4402477,1434500000.0,3143.2898876331465,0.011092454494867263
56647553.57043777,614995715.4402477,1434500000.0,3143.2898876331465,0.011092454494867263
45128974.23478288,614995715.4402477,1434500000.0,3143.2898876331465,0.011092454494867263
56647553.57043777,614995715.4402477,1434500000.0,3143.2898876331465,0.011092454494867263
56647553.57043777,614995715.4402477,1434500000.0,3143.2898876331465,0.011092454494867263
56647553.57043777,614995715.4402477,1434500000.0,3143.2898876331465,0.011092454494867263
620135680.9892948,614995715.4402477,1434500000.0,28012.279864507964,0.09020119011622489
621173331.5115504,614995715.4402477,1434500000.0,28033.991685131376,0.09043552715002738
620135680.9892948,614995715.4402477,1434500000.0,28012.279864507964,0.09020119011622489
620135680.9892948,614995715.4402477,1434500000.0,28012.279864507964,0.09020119011622489
620135680.9892948,614995715.4402477,1434500000.0,28012.279864507964,0.09020119011622489
620135680.9892948,614995715.4402477,1434500000.0,28012.279864507964,0.09020119011622489
620135680.9892948,614995715.4402477,1434500000.0,28012.279864507964,0.09020119011622489
620135680.9892948,614995715.4402477,1434500000.0,28012.279864507964,0.09020119011622489
620135680.9892948,614995715.4402477,1434500000.0,28012.279864507964,0.09020119011622489
620135680.9892948,614995715.4402477,1434500000.0,28012.279864507964,0.09020119011622489
11472208.965193236,614995715.4402477,1434500000.0,666.7463842438095,0.0012027049905040524
620135680.9892948,614995715.4402477,1434500000.0,28012.279864507964,0.09020119011622489
620135680.9892948,614995715.4402477,1434500000.0,28012.279864507964,0.09020119011622489
620135680.9892948,614995715.4402477,1434500000.0,28012.279864507964,0.09020119011622489
620135680.9892948,614995715.4402477,1434500000.0,28012.279864507964,0.09020119011622489
620135680.9892948,614995715.4402477,1434500000.0,28012.279864507964,0.09020119011622489
620135680.9892948,614995715.4402477,1434500000.0,28012.279864507964,0.09020119011622489
312951184.0013964,614995715.4402477,1434500000.0,28012.279864507964,0.09020119011622489
620839795.6466256,614995715.4402477,1434500000.0,28012.279864507964,0.09020119011622489
620135680.9892948,614995715.4402477,1434500000.0,28012.279864507964,0.09020119011622489
9582707.054466203,614995715.4402477,1434500000.0,930.5836811483299,0.001608921350139995
14830670.145385765,614995715.4402477,1434500000.0,1380.0652571617688,0.0023152602729487816
14830670.145385765,614995715.4402477,1434500000.0,1380.0652571617688,0.0023152602729487816
14830670.145385765,614995715.4402477,1434500000.0,1380.0652571617688,0.0023152602729487816
14830670.145385765,614995715.4402477,1434500000.0,1380.0652571617688,0.0023152602729487816
14830670.145385765,614995715.4402477,1434500000.0,1380.0652571617688,0.0023152602729487816
14830670.145385765,614995715.4402477,1434500000.0,1380.0652571617688,0.0023152602729487816
14830670.145385765,614995715.4402477,1434500000.0,1380.0652571617688,0.0023152602729487816
14830670.145385765,614995715.4402477,1434500000.0,1380.0652571617688,0.0023152602729487816
317139851.2679781,614995715.4402477,1434500000.0,28233.091087727968,0.09074597926285902
14830670.145385765,614995715.4402477,1434500000.0,1380.0652571617688,0.0023152602729487816
14830670.145385765,614995715.4402477,1434500000.0,1380.0652571617688,0.0023152602729487816
14830670.145385765,614995715.4402477,1434500000.0,1380.0652571617688,0.0023152602729487816
14830670.145385765,614995715.4402477,1434500000.0,1380.0652571617688,0.0023152602729487816
14830670.145385765,614995715.4402477,1434500000.0,1380.0652571617688,0.0023152602729487816
10137331.511454113,614995715.4402477,1434500000.0,980.7298631627232,0.0016965724527468248
24469822.69035566,614995715.4402477,1434500000.0,1380.0652571617688,0.0023152602729487816
13078332.600681316,614995715.4402477,1434500000.0,1380.0652571617688,0.0023152602729487816
14830670.145385765,614995715.4402477,1434500000.0,1380.0652571617688,0.0023152602729487816
14830670.145385765,614995715.4402477,1434500000.0,1380.0652571617688,0.0023152602729487816
11537877.350917432,614995715.4402477,1434500000.0,591.7304683691016,0.0023792594260621798
15531327.365043025,614995715.4402477,1434500000.0,794.7065961785019,0.0032098946074142418
11537877.350917432,614995715.4402477,1434500000.0,591.7304683691016,0.0023792594260621798
11537877.350917432,614995715.4402477,1434500000.0,591.7304683691016,0.0023792594260621798
11537877.350917432,614995715.4402477,1434500000.0,591.7304683691016,0.0023792594260621798
11537877.350917432,614995715.4402477,1434500000.0,591.7304683691016,0.0023792594260621798
11537877.350917432,614995715.4402477,1434500000.0,591.7304683691016,0.0023792594260621798
11537877.350917432,614995715.4402477,1434500000.0,591.7304683691016,0.0023792594260621798
11537877.350917432,614995715.4402477,1434500000.0,591.7304683691016,0.0023792594260621798
11537877.350917432,614995715.4402477,1434500000.0,591.7304683691016,0.0023792594260621798
6941904.710591936,614995715.4402477,1434500000.0,353.59321357470674,0.0014394783769624254
11537877.350917432,614995715.4402477,1434500000.0,591.7304683691016,0.0023792594260621798
11537877.350917432,614995715.4402477,1434500000.0,591.7304683691016,0.0023792594260621798
11537877.350917432,614995715.4402477,1434500000.0,591.7304683691016,0.0023792594260621798
