Expected Annual Damage,Dike Investment Costs,RfR Investment Costs,Evacuation Costs,Expected Number of Deaths
283134157.8615025,0.0,0.0,0.0,0.26918666679930514
2708170280.686018,0.0,0.0,0.0,1.995070071171879
283134157.8615025,0.0,0.0,0.0,0.26918666679930514
283134157.8615025,0.0,0.0,0.0,0.26918666679930514
523870636.90871316,0.0,0.0,0.0,0.5002094868209253
283134157.8615025,0.0,0.0,0.0,0.26918666679930514
283134157.8615025,0.0,0.0,0.0,0.26918666679930514
317419494.9961548,0.0,0.0,0.0,0.4175275373193789
283134157.8615025,0.0,0.0,0.0,0.26918666679930514
283134157.8615025,0.0,0.0,0.0,0.26918666679930514
278121073.58509225,0.0,0.0,0.0,0.268352143424237
283134157.8615025,0.0,0.0,0.0,0.26918666679930514
283134157.8615025,0.0,0.0,0.0,0.26918666679930514
518674575.4419389,0.0,0.0,0.0,0.5054307089008929
245265918.0981967,0.0,0.0,0.0,0.26918666679930514
267465925.68588713,0.0,0.0,0.0,0.26918666679930514
305334165.449193,0.0,0.0,0.0,0.26918666679930514
283134157.8615025,0.0,0.0,0.0,0.26918666679930514
1996750212.256349,0.0,0.0,0.0,3.6470060339893617
2015207074.0990264,0.0,0.0,0.0,3.6796101514564867
1996750212.256349,0.0,0.0,0.0,3.6470060339893617
1996750212.256349,0.0,0.0,0.0,3.6470060339893617
3217222894.300853,0.0,0.0,0.0,2.822187216311879
1996750212.256349,0.0,0.0,0.0,3.6470060339893617
1996750212.256349,0.0,0.0,0.0,3.6470060339893617
2279890784.100168,0.0,0.0,0.0,3.8794487526586616
1996750212.256349,0.0,0.0,0.0,3.6470060339893617
1996750212.256349,0.0,0.0,0.0,3.6470060339893617
509042276.5098166,0.0,0.0,0.0,0.8416581923953936
1996750212.256349,0.0,0.0,0.0,3.6470060339893617
1996750212.256349,0.0,0.0,0.0,3.6470060339893617
1996750212.256349,0.0,0.0,0.0,3.6470060339893617
1996750212.256349,0.0,0.0,0.0,3.6470060339893617
1996750212.256349,0.0,0.0,0.0,3.6470060339893617
1996750212.256349,0.0,0.0,0.0,3.6470060339893617
1735713593.5189238,0.0,0.0,0.0,3.6470060339893617
2220267701.993006,0.0,0.0,0.0,3.6470060339893617
2481304320.7304316,0.0,0.0,0.0,3.6470060339893617
3470231945.3909373,0.0,0.0,0.0,2.0730331727002875
3376053006.6144166,0.0,0.0,0.0,1.9825315714269314
3466567079.7939916,0.0,0.0,0.0,2.0605881285480523
852723002.2284853,0.0,0.0,0.0,0.6884462810081777
3466569191.0348983,0.0,0.0,0.0,2.060589911110166
3466569191.0348983,0.0,0.0,0.0,2.060589911110166
3475424753.9034915,0.0,0.0,0.0,2.114683472150317
3466569191.0348983,0.0,0.0,0.0,2.060589911110166
3466569191.0348983,0.0,0.0,0.0,2.060589911110166
5075491217.54953,0.0,0.0,0.0,4.425220582914486
3466569191.0348983,0.0,0.0,0.0,2.060589911110166
3466569191.0348983,0.0,0.0,0.0,2.060589911110166
3558762333.856165,0.0,0.0,0.0,2.1339080314670285
3466569191.0348983,0.0,0.0,0.0,2.060589911110166
3466569191.0348983,0.0,0.0,0.0,2.060589911110166
3459078466.0162487,0.0,0.0,0.0,2.054937252681215
3836856032.656443,0.0,0.0,0.0,2.060589911110166
3149504153.485448,0.0,0.0,0.0,2.060589911110166
2779217311.863903,0.0,0.0,0.0,2.060589911110166
3466569191.0348983,0.0,0.0,0.0,2.060589911110166
1075811325.6361034,0.0,0.0,0.0,0.8879126161985976
1070825378.9592044,0.0,0.0,0.0,0.8817635240117971
1075811325.6361034,0.0,0.0,0.0,0.8879126161985976
1075811325.6361034,0.0,0.0,0.0,0.8879126161985976
1099053023.250949,0.0,0.0,0.0,0.9041752920167683
1075811325.6361034,0.0,0.0,0.0,0.8879126161985976
1075811325.6361034,0.0,0.0,0.0,0.8879126161985976
68827056.65963656,0.0,0.0,0.0,0.05871095164758531
1075811325.6361034,0.0,0.0,0.0,0.8879126161985976
1075811325.6361034,0.0,0.0,0.0,0.8879126161985976
1075811325.6361034,0.0,0.0,0.0,0.8879126161985976
1075811325.6361034,0.0,0.0,0.0,0.8879126161985976
1075811325.6361034,0.0,0.0,0.0,0.8879126161985976
1075811325.6361034,0.0,0.0,0.0,0.8879126161985976
1075811325.6361034,0.0,0.0,0.0,0.8879126161985976
1075811325.6361034,0.0,0.0,0.0,0.8879126161985976
1075811325.6361034,0.0,0.0,0.0,0.8879126161985976
1182315023.6980708,0.0,0.0,0.0,0.8879126161985976
1075811325.6361034,0.0,0.0,0.0,0.8879126161985976
1182315023.6980708,0.0,0.0,0.0,0.8879126161985976
124434259.50761977,0.0,0.0,0.0,0.10982867455617419
120742584.76849136,0.0,0.0,0.0,0.10504308404089069
120729468.54128845,0.0,0.0,0.0,0.10502322554468338
93228543.93150264,0.0,0.0,0.0,0.08900271265783034
120729468.54128845,0.0,0.0,0.0,0.10502322554468338
120729468.54128845,0.0,0.0,0.0,0.10502322554468338
1310346497.2964165,0.0,0.0,0.0,0.89778403689865
120729468.54128845,0.0,0.0,0.0,0.10502322554468338
120729468.54128845,0.0,0.0,0.0,0.10502322554468338
100429434.53574385,0.0,0.0,0.0,0.07518254668423067
120729468.54128845,0.0,0.0,0.0,0.10502322554468338
120729468.54128845,0.0,0.0,0.0,0.10502322554468338
126497885.87669547,0.0,0.0,0.0,0.10732168136694961
120729468.54128845,0.0,0.0,0.0,0.10502322554468338
120729468.54128845,0.0,0.0,0.0,0.10502322554468338
120729468.54128845,0.0,0.0,0.0,0.10502322554468338
110752786.29140319,0.0,0.0,0.0,0.10502322554468338
120729468.54128845,0.0,0.0,0.0,0.10502322554468338
110752786.29140319,0.0,0.0,0.0,0.10502322554468338
120729468.54128845,0.0,0.0,0.0,0.10502322554468338
574540423.7770168,0.0,0.0,0.0,0.6370179466543743
568129038.8073903,0.0,0.0,0.0,0.5820645149681714
660163127.2211682,0.0,0.0,0.0,0.8388203603968301
572712608.8521689,0.0,0.0,0.0,0.6355530460172809
2016359602.1993902,0.0,0.0,0.0,1.951343492151298
574540423.7770168,0.0,0.0,0.0,0.6370179466543743
574540423.7770168,0.0,0.0,0.0,0.6370179466543743
1156190371.3764515,0.0,0.0,0.0,1.3187948395794606
574540423.7770168,0.0,0.0,0.0,0.6370179466543743
574540423.7770168,0.0,0.0,0.0,0.6370179466543743
1341853349.0139694,0.0,0.0,0.0,2.584974795349446
574540423.7770168,0.0,0.0,0.0,0.6370179466543743
574540423.7770168,0.0,0.0,0.0,0.6370179466543743
500661388.9879346,0.0,0.0,0.0,0.5910287746833102
574540423.7770168,0.0,0.0,0.0,0.6370179466543743
574540423.7770168,0.0,0.0,0.0,0.6370179466543743
574540423.7770168,0.0,0.0,0.0,0.6370179466543743
616619869.1097867,0.0,0.0,0.0,0.6370179466543743
574540423.7770168,0.0,0.0,0.0,0.6370179466543743
616619869.1097867,0.0,0.0,0.0,0.6370179466543743
3071727523.2996507,0.0,0.0,0.0,3.005299837209908
2415737660.6502895,0.0,0.0,0.0,2.083522327333514
2928101967.1692934,0.0,0.0,0.0,2.6750025360974656
1446165963.2944868,0.0,0.0,0.0,1.623371746704283
2961284370.087801,0.0,0.0,0.0,2.747241443656399
2927451681.645303,0.0,0.0,0.0,2.6739530575243826
3009606889.685978,0.0,0.0,0.0,3.478031087262746
2927451681.645303,0.0,0.0,0.0,2.6739530575243826
2927451681.645303,0.0,0.0,0.0,2.6739530575243826
2885877199.069943,0.0,0.0,0.0,2.5847885792125824
2927451681.645303,0.0,0.0,0.0,2.6739530575243826
2927451681.645303,0.0,0.0,0.0,2.6739530575243826
2928636874.1429453,0.0,0.0,0.0,2.6744584719216555
2927451681.645303,0.0,0.0,0.0,2.6739530575243826
2927451681.645303,0.0,0.0,0.0,2.6739530575243826
2927451681.645303,0.0,0.0,0.0,2.6739530575243826
2740438365.7040706,0.0,0.0,0.0,2.6739530575243826
2927451681.645303,0.0,0.0,0.0,2.6739530575243826
2740438365.704071,0.0,0.0,0.0,2.6739530575243826
2927451681.645303,0.0,0.0,0.0,2.6739530575243826
1849377020.1930928,0.0,0.0,0.0,2.940423875341115
2054430989.8953593,0.0,0.0,0.0,3.2787240433641847
1849377020.1930928,0.0,0.0,0.0,2.940423875341115
1849377020.1930928,0.0,0.0,0.0,2.940423875341115
1812652247.0231118,0.0,0.0,0.0,2.9138493175510796
1852621179.294211,0.0,0.0,0.0,2.94926187722542
1849377020.1930928,0.0,0.0,0.0,2.940423875341115
1849377020.1930928,0.0,0.0,0.0,2.940423875341115
1849377020.1930928,0.0,0.0,0.0,2.940423875341115
1849377020.1930928,0.0,0.0,0.0,2.940423875341115
259532209.20180047,0.0,0.0,0.0,0.2321475736057505
1849377020.1930928,0.0,0.0,0.0,2.940423875341115
1849377020.1930928,0.0,0.0,0.0,2.940423875341115
1849377020.1930928,0.0,0.0,0.0,2.940423875341115
1849377020.1930928,0.0,0.0,0.0,2.940423875341115
1849377020.1930928,0.0,0.0,0.0,2.940423875341115
1849377020.1930928,0.0,0.0,0.0,2.940423875341115
1757551344.7367196,0.0,0.0,0.0,2.940423875341115
1849377020.1930928,0.0,0.0,0.0,2.940423875341115
1979482999.5421133,0.0,0.0,0.0,2.940423875341115
580731441.5029966,0.0,0.0,0.0,0.5155440605429117
584243045.0510954,0.0,0.0,0.0,0.5191978542798845
584243045.0510954,0.0,0.0,0.0,0.5191978542798845
621310057.0297672,0.0,0.0,0.0,0.5453199353437383
345721623.2117287,0.0,0.0,0.0,0.3088831537980617
596674704.879362,0.0,0.0,0.0,0.5301685472299432
581704109.3699269,0.0,0.0,0.0,0.5167523103237314
584243045.0510954,0.0,0.0,0.0,0.5191978542798845
584243045.0510954,0.0,0.0,0.0,0.5191978542798845
2133757668.5940125,0.0,0.0,0.0,3.3235586079318695
584243045.0510954,0.0,0.0,0.0,0.5191978542798845
584243045.0510954,0.0,0.0,0.0,0.5191978542798845
583964253.2942771,0.0,0.0,0.0,0.5191417811436414
584243045.0510954,0.0,0.0,0.0,0.5191978542798845
584243045.0510954,0.0,0.0,0.0,0.5191978542798845
250181404.21065855,0.0,0.0,0.0,0.22628963862133658
612663729.016332,0.0,0.0,0.0,0.5191978542798845
584243045.0510954,0.0,0.0,0.0,0.5191978542798845
543974341.3068694,0.0,0.0,0.0,0.5191978542798845
584243045.0510954,0.0,0.0,0.0,0.5191978542798845
3513696199.844593,0.0,0.0,0.0,1.9758759294293835
3489340344.518249,0.0,0.0,0.0,1.958627845092839
3624460911.661101,0.0,0.0,0.0,2.053141534741815
3513696199.844593,0.0,0.0,0.0,1.9758759294293835
958174391.328068,0.0,0.0,0.0,0.5756019777315561
3513696199.844593,0.0,0.0,0.0,1.9758759294293835
3513696199.844593,0.0,0.0,0.0,1.9758759294293835
3513696199.844593,0.0,0.0,0.0,1.9758759294293835
3513696199.844593,0.0,0.0,0.0,1.9758759294293835
3513696199.844593,0.0,0.0,0.0,1.9758759294293835
3513696199.844593,0.0,0.0,0.0,1.9758759294293835
3513696199.844593,0.0,0.0,0.0,1.9758759294293835
3513696199.844593,0.0,0.0,0.0,1.9758759294293835
3513696199.844593,0.0,0.0,0.0,1.9758759294293835
3513696199.844593,0.0,0.0,0.0,1.9758759294293835
3513696199.844593,0.0,0.0,0.0,1.9758759294293835
3513696199.844593,0.0,0.0,0.0,1.9758759294293835
3205923104.3209286,0.0,0.0,0.0,1.9758759294293835
3513696199.844593,0.0,0.0,0.0,1.9758759294293835
2846487928.6284018,0.0,0.0,0.0,1.9758759294293835
694030753.2993543,0.0,0.0,0.0,0.6273381114008638
646218856.3649735,0.0,0.0,0.0,0.550060799087917
678216116.6090932,0.0,0.0,0.0,0.6151579074092343
2557692660.682447,0.0,0.0,0.0,2.010595159977881
678216116.6090932,0.0,0.0,0.0,0.6151579074092343
678216116.6090932,0.0,0.0,0.0,0.6151579074092343
678216116.6090932,0.0,0.0,0.0,0.6151579074092343
678216116.6090932,0.0,0.0,0.0,0.6151579074092343
678216116.6090932,0.0,0.0,0.0,0.6151579074092343
619156592.104356,0.0,0.0,0.0,0.4907894980531434
678216116.6090932,0.0,0.0,0.0,0.6151579074092343
678216116.6090932,0.0,0.0,0.0,0.6151579074092343
662714246.0053567,0.0,0.0,0.0,0.6071262734548728
678216116.6090932,0.0,0.0,0.0,0.6151579074092343
678216116.6090932,0.0,0.0,0.0,0.6151579074092343
757015288.10516,0.0,0.0,0.0,0.6976323095977691
760437511.040993,0.0,0.0,0.0,0.6151579074092343
678216116.6090932,0.0,0.0,0.0,0.6151579074092343
856460398.6265069,0.0,0.0,0.0,0.6151579074092343
678216116.6090932,0.0,0.0,0.0,0.6151579074092343
2699427411.736804,0.0,0.0,0.0,4.187208458667486
2759597567.514578,0.0,0.0,0.0,4.242388455252565
2699427411.736804,0.0,0.0,0.0,4.187208458667486
2699427411.736804,0.0,0.0,0.0,4.187208458667486
2498062765.83005,0.0,0.0,0.0,4.036420348773029
2699427411.736804,0.0,0.0,0.0,4.187208458667486
2701541078.6276135,0.0,0.0,0.0,4.19311252687673
2238527915.4887357,0.0,0.0,0.0,3.8348446822378808
2699427411.736804,0.0,0.0,0.0,4.187208458667486
2700281637.2368984,0.0,0.0,0.0,4.187579753130375
2702586722.326435,0.0,0.0,0.0,4.188724023251272
2699427411.736804,0.0,0.0,0.0,4.187208458667486
2699427411.736804,0.0,0.0,0.0,4.187208458667486
2749593843.0167627,0.0,0.0,0.0,4.204053806159727
2699427411.736804,0.0,0.0,0.0,4.187208458667486
2699427411.736804,0.0,0.0,0.0,4.187208458667486
2699427411.736804,0.0,0.0,0.0,4.187208458667486
2699427411.736804,0.0,0.0,0.0,4.187208458667486
2346529287.6942215,0.0,0.0,0.0,4.187208458667486
3001603034.4532375,0.0,0.0,0.0,4.187208458667486
2076826596.1368465,0.0,0.0,0.0,3.724780190972684
2081587335.8976068,0.0,0.0,0.0,3.762832465034399
2081587335.8976068,0.0,0.0,0.0,3.762832465034399
2316051733.5424953,0.0,0.0,0.0,3.936204626515185
2081587335.8976068,0.0,0.0,0.0,3.762832465034399
2081587335.8976068,0.0,0.0,0.0,3.762832465034399
2501595151.9531155,0.0,0.0,0.0,4.062883883357637
2104554387.9836922,0.0,0.0,0.0,3.772832546942402
2081587335.8976068,0.0,0.0,0.0,3.762832465034399
2043897406.8313968,0.0,0.0,0.0,3.7499757794995117
2081587335.8976068,0.0,0.0,0.0,3.762832465034399
2081587335.8976068,0.0,0.0,0.0,3.762832465034399
2036002179.4365084,0.0,0.0,0.0,3.747134281448483
2081587335.8976068,0.0,0.0,0.0,3.762832465034399
2081587335.8976068,0.0,0.0,0.0,3.762832465034399
2081587335.8976068,0.0,0.0,0.0,3.762832465034399
2081587335.8976068,0.0,0.0,0.0,3.762832465034399
2358925994.1157365,0.0,0.0,0.0,3.762832465034399
1844110919.7852588,0.0,0.0,0.0,3.762832465034399
2081587335.8976068,0.0,0.0,0.0,3.762832465034399
185888350.06498265,0.0,0.0,0.0,0.26313761245757933
190700417.8478081,0.0,0.0,0.0,0.2742289949571036
185888350.06498265,0.0,0.0,0.0,0.26313761245757933
185888350.06498265,0.0,0.0,0.0,0.26313761245757933
1036997643.7269244,0.0,0.0,0.0,0.8798221225232541
185888350.06498265,0.0,0.0,0.0,0.26313761245757933
185888350.06498265,0.0,0.0,0.0,0.26313761245757933
190467380.4952893,0.0,0.0,0.0,0.2854801910050779
185888350.06498265,0.0,0.0,0.0,0.26313761245757933
185888350.06498265,0.0,0.0,0.0,0.26313761245757933
179691913.93759036,0.0,0.0,0.0,0.2491898510002426
185888350.06498265,0.0,0.0,0.0,0.26313761245757933
185888350.06498265,0.0,0.0,0.0,0.26313761245757933
189329667.52029726,0.0,0.0,0.0,0.2652550344418366
185888350.06498265,0.0,0.0,0.0,0.26313761245757933
185888350.06498265,0.0,0.0,0.0,0.26313761245757933
369680360.837993,0.0,0.0,0.0,0.4689194678797063
185888350.06498265,0.0,0.0,0.0,0.26313761245757933
213844382.98701948,0.0,0.0,0.0,0.26313761245757933
197455341.75166947,0.0,0.0,0.0,0.26313761245757933
1486069538.8160598,0.0,0.0,0.0,1.1134817412834743
1259154516.176033,0.0,0.0,0.0,0.8812642664998956
1497824160.350315,0.0,0.0,0.0,1.1334065266326925
440864126.66195786,0.0,0.0,0.0,0.4784424211013979
1486856516.086877,0.0,0.0,0.0,1.1128535029129667
1486856516.086877,0.0,0.0,0.0,1.1128535029129667
1482639000.422309,0.0,0.0,0.0,1.0989917784004977
1486856516.086877,0.0,0.0,0.0,1.1128535029129667
1486856516.086877,0.0,0.0,0.0,1.1128535029129667
1491202966.8069496,0.0,0.0,0.0,1.1221259969120732
1486856516.086877,0.0,0.0,0.0,1.1128535029129667
1486856516.086877,0.0,0.0,0.0,1.1128535029129667
1484974549.3100948,0.0,0.0,0.0,1.1122085043705894
1486856516.086877,0.0,0.0,0.0,1.1128535029129667
1486856516.086877,0.0,0.0,0.0,1.1128535029129667
1356800667.0272632,0.0,0.0,0.0,0.9929468800705504
1486856516.086877,0.0,0.0,0.0,1.1128535029129667
1302453178.9693987,0.0,0.0,0.0,1.1128535029129667
1410558427.8215065,0.0,0.0,0.0,1.1128535029129667
1486856516.086877,0.0,0.0,0.0,1.1128535029129667
3535448630.6040154,0.0,0.0,0.0,1.9904505162480146
3526462512.7083273,0.0,0.0,0.0,1.9840911389622395
3532876339.237273,0.0,0.0,0.0,1.9894467316910869
3535464530.653045,0.0,0.0,0.0,1.9904578804593607
406052853.2929607,0.0,0.0,0.0,0.28208264856917925
3535448630.6040154,0.0,0.0,0.0,1.9904505162480146
3535448630.6040154,0.0,0.0,0.0,1.9904505162480146
3535448630.6040154,0.0,0.0,0.0,1.9904505162480146
3535448630.6040154,0.0,0.0,0.0,1.9904505162480146
3535448630.6040154,0.0,0.0,0.0,1.9904505162480146
3548259649.750308,0.0,0.0,0.0,2.0096098032085306
3535448630.6040154,0.0,0.0,0.0,1.9904505162480146
3535448630.6040154,0.0,0.0,0.0,1.9904505162480146
3537828668.06169,0.0,0.0,0.0,1.9913609724235426
3535448630.6040154,0.0,0.0,0.0,1.9904505162480146
3535448630.6040154,0.0,0.0,0.0,1.9904505162480146
3768389398.0234017,0.0,0.0,0.0,2.155455318987798
3535448630.6040154,0.0,0.0,0.0,1.9904505162480146
3013749175.0912666,0.0,0.0,0.0,1.9904505162480146
3747469642.8996115,0.0,0.0,0.0,1.9904505162480146
1982556314.6616938,0.0,0.0,0.0,1.9494831563650021
1980723049.11351,0.0,0.0,0.0,1.946922496204798
1980723049.11351,0.0,0.0,0.0,1.946922496204798
3243561002.5412297,0.0,0.0,0.0,2.004010351064866
1980723049.11351,0.0,0.0,0.0,1.946922496204798
1980723049.11351,0.0,0.0,0.0,1.946922496204798
2102298690.7753005,0.0,0.0,0.0,2.0412154585261333
1980723049.11351,0.0,0.0,0.0,1.946922496204798
1980723049.11351,0.0,0.0,0.0,1.946922496204798
1576428275.5227847,0.0,0.0,0.0,1.2590456236778316
1972662334.5976434,0.0,0.0,0.0,1.9395184572412905
1984817629.6737847,0.0,0.0,0.0,1.9506835069623207
1966420142.1431348,0.0,0.0,0.0,1.9487188698007485
1980723049.11351,0.0,0.0,0.0,1.946922496204798
1980723049.11351,0.0,0.0,0.0,1.946922496204798
651048437.4077717,0.0,0.0,0.0,0.8909259712990534
1980723049.11351,0.0,0.0,0.0,1.946922496204798
2301062712.578861,0.0,0.0,0.0,1.946922496204798
1850535564.712935,0.0,0.0,0.0,1.946922496204798
1980723049.11351,0.0,0.0,0.0,1.946922496204798
866231891.2905588,0.0,0.0,0.0,1.1558802388836231
798513953.8912933,0.0,0.0,0.0,1.0965655088646518
866231891.2905588,0.0,0.0,0.0,1.1558802388836231
866231891.2905588,0.0,0.0,0.0,1.1558802388836231
2996719622.0417147,0.0,0.0,0.0,1.977109820550395
866231891.2905588,0.0,0.0,0.0,1.1558802388836231
866231891.2905588,0.0,0.0,0.0,1.1558802388836231
776408933.3389287,0.0,0.0,0.0,0.8768952179942652
868408958.873209,0.0,0.0,0.0,1.1580225489594047
898216009.264953,0.0,0.0,0.0,1.1845451510871734
564497249.2744362,0.0,0.0,0.0,0.5410509415847482
866231891.2905588,0.0,0.0,0.0,1.1558802388836231
866231891.2905588,0.0,0.0,0.0,1.1558802388836231
866231891.2905588,0.0,0.0,0.0,1.1558802388836231
866231891.2905588,0.0,0.0,0.0,1.1558802388836231
866231891.2905588,0.0,0.0,0.0,1.1558802388836231
458238373.4697906,0.0,0.0,0.0,0.7954448941931433
866231891.2905588,0.0,0.0,0.0,1.1558802388836231
1016182228.8200175,0.0,0.0,0.0,1.1558802388836231
673271216.9551944,0.0,0.0,0.0,1.1558802388836231
2882079797.3184195,0.0,0.0,0.0,2.0093969838143315
2843184851.865152,0.0,0.0,0.0,1.972970361901587
2877468793.374722,0.0,0.0,0.0,2.0054304372051166
217828691.0220261,0.0,0.0,0.0,0.2102371515252949
2877360764.751127,0.0,0.0,0.0,2.005286719796386
2877360764.751127,0.0,0.0,0.0,2.005286719796386
2843184851.865152,0.0,0.0,0.0,1.972970361901587
2877360764.751127,0.0,0.0,0.0,2.005286719796386
2877360764.751127,0.0,0.0,0.0,2.005286719796386
2929732533.534254,0.0,0.0,0.0,2.1014496824310545
2877360764.751127,0.0,0.0,0.0,2.005286719796386
2877360764.751127,0.0,0.0,0.0,2.005286719796386
2877360764.751127,0.0,0.0,0.0,2.005286719796386
2877360764.751127,0.0,0.0,0.0,2.005286719796386
2877360764.751127,0.0,0.0,0.0,2.005286719796386
2925865978.8347406,0.0,0.0,0.0,2.050132785116944
2877360764.751127,0.0,0.0,0.0,2.005286719796386
2353247644.14831,0.0,0.0,0.0,2.005286719796386
3551805536.572086,0.0,0.0,0.0,2.005286719796386
2877360764.751127,0.0,0.0,0.0,2.005286719796386
1032106184.9068131,0.0,0.0,0.0,1.0712749080196295
1179012390.774314,0.0,0.0,0.0,1.2204279918124397
1032106184.9068131,0.0,0.0,0.0,1.0712749080196295
1032106184.9068131,0.0,0.0,0.0,1.0712749080196295
1130140689.674498,0.0,0.0,0.0,1.1531319983026571
1028786087.0012617,0.0,0.0,0.0,1.067327402307247
1032106184.9068131,0.0,0.0,0.0,1.0712749080196295
1039621984.1770673,0.0,0.0,0.0,1.0953822170643015
1032106184.9068131,0.0,0.0,0.0,1.0712749080196295
1032106184.9068131,0.0,0.0,0.0,1.0712749080196295
1848940188.6624665,0.0,0.0,0.0,3.6605882552631197
1032106184.9068131,0.0,0.0,0.0,1.0712749080196295
1032106184.9068131,0.0,0.0,0.0,1.0712749080196295
1041901201.8301966,0.0,0.0,0.0,1.0371522603562207
1032106184.9068131,0.0,0.0,0.0,1.0712749080196295
1032106184.9068131,0.0,0.0,0.0,1.0712749080196295
188869035.07256752,0.0,0.0,0.0,0.2126903686971622
1119916711.4790914,0.0,0.0,0.0,1.0712749080196295
1119916711.4790914,0.0,0.0,0.0,1.0712749080196295
970131624.2061949,0.0,0.0,0.0,1.0712749080196295
2129013682.797221,0.0,0.0,0.0,3.7096702663037853
2188511088.3945684,0.0,0.0,0.0,3.783099311161693
2188509176.728902,0.0,0.0,0.0,3.7830939713399196
2070142923.4972408,0.0,0.0,0.0,3.7012035655999878
2188509176.728902,0.0,0.0,0.0,3.7830939713399196
2188509176.728902,0.0,0.0,0.0,3.7830939713399196
2234671027.1453567,0.0,0.0,0.0,3.8299961223097547
2188509176.728902,0.0,0.0,0.0,3.7830939713399196
2188509176.728902,0.0,0.0,0.0,3.7830939713399196
326531773.52192694,0.0,0.0,0.0,0.24876318106149206
2188509176.728902,0.0,0.0,0.0,3.7830939713399196
2188509176.728902,0.0,0.0,0.0,3.7830939713399196
2188509176.728902,0.0,0.0,0.0,3.7830939713399196
2188509176.728902,0.0,0.0,0.0,3.7830939713399196
2188509176.728902,0.0,0.0,0.0,3.7830939713399196
2188509176.728902,0.0,0.0,0.0,3.7830939713399196
2020781754.3839858,0.0,0.0,0.0,3.7830939713399196
2020781754.3839858,0.0,0.0,0.0,3.7830939713399196
2306887163.0938635,0.0,0.0,0.0,3.7830939713399196
2188509176.728902,0.0,0.0,0.0,3.7830939713399196
4029052697.7492743,0.0,0.0,0.0,1.9739231800433137
3975129858.2912807,0.0,0.0,0.0,1.9406568196667973
4577587711.424824,0.0,0.0,0.0,2.6737604937022934
4029052697.7492743,0.0,0.0,0.0,1.9739231800433137
4029052697.7492743,0.0,0.0,0.0,1.9739231800433137
4029052697.7492743,0.0,0.0,0.0,1.9739231800433137
4029052697.7492743,0.0,0.0,0.0,1.9739231800433137
4029052697.7492743,0.0,0.0,0.0,1.9739231800433137
4029052697.7492743,0.0,0.0,0.0,1.9739231800433137
4029052697.7492743,0.0,0.0,0.0,1.9739231800433137
4029052697.7492743,0.0,0.0,0.0,1.9739231800433137
4029052697.7492743,0.0,0.0,0.0,1.9739231800433137
4029052697.7492743,0.0,0.0,0.0,1.9739231800433137
4029052697.7492743,0.0,0.0,0.0,1.9739231800433137
4029052697.7492743,0.0,0.0,0.0,1.9739231800433137
4029052697.7492743,0.0,0.0,0.0,1.9739231800433137
4029052697.7492743,0.0,0.0,0.0,1.9739231800433137
3362362865.1137047,0.0,0.0,0.0,1.9739231800433137
3362362865.1137047,0.0,0.0,0.0,1.9739231800433137
3721518750.110431,0.0,0.0,0.0,1.9739231800433137
2547641134.022747,0.0,0.0,0.0,2.149060499557662
2356177417.882917,0.0,0.0,0.0,1.9406568196667973
2512147540.821488,0.0,0.0,0.0,2.110193858069934
2512212689.921919,0.0,0.0,0.0,2.1102963416920595
2512150981.5519853,0.0,0.0,0.0,2.1101992699199688
2512150981.5519853,0.0,0.0,0.0,2.1101992699199688
2358712597.904786,0.0,0.0,0.0,1.946328927299305
2512150981.5519853,0.0,0.0,0.0,2.1101992699199688
2512150981.5519853,0.0,0.0,0.0,2.1101992699199688
2673710183.7137146,0.0,0.0,0.0,2.4544839780844114
2512150981.5519853,0.0,0.0,0.0,2.1101992699199688
2512150981.5519853,0.0,0.0,0.0,2.1101992699199688
2512150981.5519853,0.0,0.0,0.0,2.1101992699199688
2512150981.5519853,0.0,0.0,0.0,2.1101992699199688
2512150981.5519853,0.0,0.0,0.0,2.1101992699199688
2512150981.5519853,0.0,0.0,0.0,2.1101992699199688
3213460854.19656,0.0,0.0,0.0,2.1101992699199688
3213460854.19656,0.0,0.0,0.0,2.1101992699199688
2835654630.617494,0.0,0.0,0.0,2.1101992699199688
2512150981.5519853,0.0,0.0,0.0,2.1101992699199688
335682305.7640996,0.0,0.0,0.0,0.30966239548581587
335682305.7640996,0.0,0.0,0.0,0.30966239548581587
335682305.7640996,0.0,0.0,0.0,0.30966239548581587
335682305.7640996,0.0,0.0,0.0,0.30966239548581587
341710849.8152535,0.0,0.0,0.0,0.31447413670301777
335682305.7640996,0.0,0.0,0.0,0.30966239548581587
335682305.7640996,0.0,0.0,0.0,0.30966239548581587
294583991.3636412,0.0,0.0,0.0,0.3057619345448183
335682305.7640996,0.0,0.0,0.0,0.30966239548581587
335682305.7640996,0.0,0.0,0.0,0.30966239548581587
1114701045.1181095,0.0,0.0,0.0,1.8167654670612394
335682305.7640996,0.0,0.0,0.0,0.30966239548581587
335682305.7640996,0.0,0.0,0.0,0.30966239548581587
293975686.0927365,0.0,0.0,0.0,0.28951026456208595
335682305.7640996,0.0,0.0,0.0,0.30966239548581587
335682305.7640996,0.0,0.0,0.0,0.30966239548581587
335682305.7640996,0.0,0.0,0.0,0.30966239548581587
309955601.7268038,0.0,0.0,0.0,0.30966239548581587
417142790.60674024,0.0,0.0,0.0,0.30966239548581587
309955601.7268038,0.0,0.0,0.0,0.30966239548581587
1050712929.0911003,0.0,0.0,0.0,1.7069250100510647
